Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS018713,-26.8975,15.5257,5.421e-20,6.387e-20,6.402e-20,0.0,20.79,0
FrontS018716,-26.9525,15.6408,2.701e-18,4.396e-18,8.920e-18,-0.0,20.93,0
FrontS018717,-27.1617,15.7719,6.691e-14,5.059e-14,2.082e-14,0.0,19.16,1
FrontS018720,-27.1698,15.4286,2.518e-19,2.621e-19,2.023e-19,-0.001,25.39,0
FrontS018722,-27.1951,15.4715,2.937e-18,4.741e-18,8.841e-18,-0.0,21.26,0
FrontS018724,-27.2157,15.4317,1.897e-20,2.327e-20,2.576e-20,0.0,28.83,0
FrontS018730,-26.6565,15.5798,1.749e-20,2.353e-20,3.071e-20,-0.0,20.3,0
FrontS018732,-27.0949,15.3062,5.718e-19,5.523e-19,3.702e-19,0.0,22.01,0
FrontS018735,-26.8458,15.2727,2.297e-18,1.975e-18,1.034e-18,0.0,24.02,0
FrontS018737,-26.7180,15.4982,6.580e-20,6.876e-20,5.463e-20,0.0,27.74,0
FrontS018739,-26.8739,15.3638,4.919e-19,4.708e-19,3.140e-19,0.0,25.24,0
FrontS018748,-26.7069,15.5748,1.049e-20,1.522e-20,2.326e-20,-0.0,29.28,0
FrontS018750,-27.0435,15.4468,1.040e-14,6.955e-15,2.274e-15,0.0,23.04,0
FrontS018753,-27.1587,15.5224,1.044e-19,1.107e-19,8.873e-20,-0.001,25.3,0
FrontS018762,-27.0774,15.7366,1.403e-20,1.865e-20,2.438e-20,0.0,22.37,0
FrontS018771,-26.5512,15.5773,9.447e-20,1.012e-19,8.628e-20,0.0,29.15,0
FrontS018775,-26.9634,15.2932,6.755e-19,1.126e-18,2.406e-18,0.0,27.97,0
FrontS018777,-27.0750,15.5112,6.972e-20,7.659e-20,6.659e-20,0.0,22.95,0
FrontS018778,-27.1174,15.7262,2.137e-18,1.824e-18,9.631e-19,0.001,28.14,0
FrontS018780,-26.8736,15.3965,1.937e-18,3.616e-18,9.138e-18,-0.001,24.35,0
FrontS018784,-26.8548,15.5607,2.587e-19,2.657e-19,2.011e-19,-0.0,20.1,0
FrontS018785,-26.8864,15.6413,1.723e-20,2.169e-20,2.449e-20,0.0,25.71,0
FrontS018788,-27.1888,15.2500,2.430e-20,2.935e-20,3.114e-20,-0.001,23.88,0
FrontS018790,-27.0528,15.4509,2.106e-19,2.063e-19,1.422e-19,0.0,28.31,0
FrontS018798,-27.0453,15.5349,5.877e-20,6.631e-20,6.017e-20,-0.001,21.48,0
FrontS018808,-26.7733,15.1681,1.730e-18,4.003e-18,1.657e-17,-0.0,19.31,0
FrontS018809,-26.9618,15.6065,1.984e-20,2.489e-20,2.970e-20,0.001,19.62,0
FrontS018811,-26.8910,15.5996,2.387e-19,2.297e-19,1.525e-19,0.001,22.76,0
FrontS018812,-27.0986,15.4451,1.460e-18,2.146e-18,3.280e-18,-0.0,28.45,0
FrontS018813,-26.8740,15.2678,1.231e-18,2.185e-18,5.037e-18,0.001,28.17,0
FrontS018821,-26.7110,15.3615,3.022e-19,3.114e-19,2.364e-19,0.0,22.58,0
FrontS018822,-26.8604,15.5921,1.260e-18,2.716e-18,9.763e-18,-0.0,20.21,0
FrontS018823,-27.0147,15.7803,5.933e-20,6.583e-20,5.987e-20,-0.0,20.66,0
FrontS018824,-26.7790,15.5756,3.911e-20,4.697e-20,4.827e-20,-0.0,25.79,0
FrontS018825,-27.1946,15.3183,2.498e-20,3.183e-20,3.825e-20,-0.0,23.79,0
FrontS018827,-26.8594,15.2575,3.908e-20,4.504e-20,4.480e-20,0.0,23.41,0
FrontS018832,-27.2519,15.4252,5.777e-19,9.050e-19,1.709e-18,-0.001,29.12,0
FrontS018835,-26.6559,15.3936,7.958e-19,7.401e-19,4.731e-19,0.0,21.37,0
FrontS018837,-26.9544,15.3712,1.291e-18,1.168e-18,7.061e-19,0.0,20.38,0
FrontS018842,-26.9553,15.6962,2.027e-20,2.463e-20,2.723e-20,0.001,25.54,0
FrontS018843,-26.8995,15.4868,1.883e-20,2.452e-20,2.998e-20,0.001,26.28,0
FrontS018848,-27.0289,15.5560,2.492e-19,2.499e-19,1.888e-19,-0.0,27.12,0
FrontS018850,-26.8930,15.7084,1.207e-20,1.571e-20,1.974e-20,-0.001,19.84,0
FrontS018852,-26.8440,15.6768,7.588e-14,5.684e-14,2.281e-14,0.001,20.98,0
FrontS018858,-26.8486,15.5648,3.898e-20,4.738e-20,5.169e-20,0.001,28.8,0
FrontS018859,-26.7229,15.2848,1.398e-20,1.839e-20,2.292e-20,-0.001,21.72,0
FrontS018863,-26.8236,15.7194,1.265e-18,1.142e-18,6.900e-19,-0.0,29.28,0
FrontS018870,-26.8349,15.7320,3.537e-14,3.006e-14,1.550e-14,0.001,26.4,1
FrontS018877,-27.0497,15.2503,3.779e-18,6.978e-18,1.829e-17,0.0,20.86,0
FrontS018880,-26.7692,15.5922,2.355e-19,2.447e-19,1.847e-19,-0.0,24.85,0
FrontS018882,-26.8670,15.4677,1.712e-20,2.219e-20,2.747e-20,0.001,21.38,0
FrontS018888,-26.9301,15.5961,5.244e-19,5.006e-19,3.299e-19,-0.001,24.07,0
FrontS018889,-26.9495,15.3792,2.338e-20,2.872e-20,3.183e-20,-0.001,27.98,0
FrontS018896,-26.9467,15.3695,4.342e-20,5.077e-20,4.976e-20,0.001,24.13,0
FrontS018897,-26.7463,15.6894,1.797e-20,2.180e-20,2.427e-20,-0.0,25.76,0
FrontS018903,-26.7738,15.6508,1.368e-18,1.208e-18,6.932e-19,-0.0,21.76,0
FrontS018904,-26.8125,15.5198,2.814e-19,2.955e-19,2.331e-19,-0.0,19.74,0
FrontS018907,-26.9832,15.5196,2.305e-19,2.355e-19,1.807e-19,0.0,28.08,0
FrontS018909,-26.9578,15.2734,8.017e-19,7.096e-19,3.970e-19,0.001,29.41,0
FrontS018910,-26.8782,15.3097,2.908e-15,1.874e-15,5.917e-16,0.0,27.91,0
FrontS018913,-26.7419,15.5954,1.783e-20,2.268e-20,2.786e-20,-0.0,29.45,0
FrontS018915,-27.1475,15.4946,9.705e-20,1.087e-19,9.960e-20,-0.0,28.77,0
FrontS018919,-26.9745,15.2326,1.484e-19,1.572e-19,1.292e-19,0.0,19.25,0
FrontS018922,-26.6928,15.5674,1.489e-18,2.821e-18,7.345e-18,0.0,29.23,0
FrontS018923,-26.8691,15.2245,2.906e-18,2.410e-18,1.192e-18,0.001,23.45,0
FrontS018927,-26.7468,15.0508,1.514e-19,1.542e-19,1.140e-19,0.0,27.01,0
FrontS018933,-26.8321,15.4438,2.362e-20,2.868e-20,3.107e-20,0.001,29.03,0
FrontS018934,-27.0313,15.3921,3.285e-20,4.010e-20,4.148e-20,-0.001,26.7,0
FrontS018938,-26.9593,15.5112,9.080e-19,1.742e-18,4.791e-18,0.001,28.8,0
FrontS018939,-26.9138,15.7781,1.818e-19,1.967e-19,1.610e-19,-0.001,25.38,0
FrontS018940,-27.0358,15.5117,1.501e-19,1.603e-19,1.315e-19,0.0,28.24,0
FrontS018941,-26.5701,15.4288,3.785e-19,3.837e-19,2.797e-19,-0.001,24.0,0
FrontS018942,-26.6441,15.1243,2.099e-20,2.642e-20,2.964e-20,-0.0,20.86,0
FrontS018946,-26.9423,15.6560,5.340e-20,6.201e-20,6.169e-20,0.0,19.73,0
FrontS018959,-26.9603,15.6425,3.385e-20,4.012e-20,3.947e-20,-0.0,21.99,0
FrontS018960,-27.0113,15.4167,3.611e-18,2.816e-18,1.269e-18,0.0,26.11,0
FrontS018962,-26.7202,15.8060,3.972e-20,4.713e-20,4.821e-20,0.0,27.34,0
FrontS018967,-27.0718,15.4488,2.404e-18,1.934e-18,8.857e-19,-0.001,23.92,0
FrontS018973,-26.9094,15.4525,1.674e-19,1.709e-19,1.246e-19,-0.0,25.37,0
FrontS018975,-26.7712,15.2090,2.168e-18,1.962e-18,1.161e-18,-0.0,25.82,0
FrontS018976,-26.8615,15.4761,2.540e-19,2.482e-19,1.762e-19,-0.001,28.44,0
FrontS018978,-27.0884,15.5583,7.494e-20,8.218e-20,7.201e-20,-0.0,24.77,0
FrontS018985,-27.1212,15.7305,3.641e-20,4.273e-20,4.455e-20,-0.001,21.16,0
FrontS018986,-27.0351,15.4264,8.167e-19,1.243e-18,2.181e-18,0.001,19.6,0
FrontS018988,-26.9225,15.4429,1.358e-20,1.713e-20,1.963e-20,-0.001,22.88,0
FrontS018993,-27.0261,15.5699,6.505e-19,1.308e-18,3.950e-18,0.001,24.62,0
FrontS018996,-26.6033,15.5693,2.354e-20,2.709e-20,2.695e-20,-0.001,21.57,0
FrontS018997,-27.0798,15.6053,6.292e-20,7.013e-20,6.349e-20,0.0,19.74,0
FrontS018998,-26.9001,15.5531,2.304e-18,3.469e-18,5.998e-18,-0.0,28.48,0
FrontS018999,-27.3112,15.4886,1.771e-18,1.538e-18,8.573e-19,0.001,27.1,0
FrontS019001,-27.1137,15.6328,7.308e-19,6.759e-19,4.224e-19,-0.0,26.44,0
FrontS019015,-26.9569,15.5507,4.194e-19,4.499e-19,3.607e-19,0.001,27.9,0
FrontS019017,-26.7306,15.3517,1.180e-20,1.514e-20,1.848e-20,0.0,20.56,0
FrontS019023,-26.9243,15.5617,9.466e-20,1.013e-19,8.559e-20,-0.0,24.34,0
FrontS019025,-27.0627,15.5715,1.260e-19,1.312e-19,1.040e-19,0.001,20.05,0
FrontS019026,-26.7214,15.1962,6.348e-20,7.449e-20,7.412e-20,0.001,29.38,0
FrontS019028,-27.1371,15.6556,1.913e-18,1.603e-18,7.844e-19,-0.001,28.11,0
FrontS019029,-26.9492,15.5579,5.039e-20,6.061e-20,6.629e-20,0.0,22.04,0
FrontS019030,-27.0291,15.6255,2.191e-20,2.787e-20,3.283e-20,-0.0,25.81,0
FrontS019033,-26.9528,15.4524,7.686e-20,9.067e-20,9.111e-20,0.001,23.36,0
FrontS019036,-26.6804,15.5754,5.673e-18,4.404e-18,1.974e-18,-0.0,22.09,0
FrontS019037,-26.9474,15.2091,3.320e-20,4.163e-20,4.792e-20,0.001,24.8,0
FrontS019040,-27.0150,15.4397,1.019e-18,2.121e-18,7.088e-18,-0.0,28.07,0
FrontS019041,-26.8816,15.5035,2.571e-19,2.604e-19,2.017e-19,-0.0,27.37,0
FrontS019049,-26.8178,15.1957,1.317e-19,1.437e-19,1.211e-19,0.001,22.96,0
FrontS019064,-26.7636,15.5165,1.612e-19,1.772e-19,1.497e-19,-0.001,24.84,0
FrontS019069,-27.0519,15.5141,3.545e-19,3.443e-19,2.462e-19,0.0,27.31,0
FrontS019070,-27.0168,15.3257,3.861e-19,6.158e-19,1.198e-18,0.001,28.61,0
FrontS019073,-26.9539,15.4828,7.678e-15,5.503e-15,2.082e-15,0.0,26.19,0
FrontS019074,-26.8778,15.8028,2.740e-18,5.224e-18,1.436e-17,0.0,27.3,0
FrontS019075,-26.6730,15.5061,3.470e-20,3.874e-20,3.651e-20,0.001,22.26,0
FrontS019076,-26.8167,15.3819,2.378e-18,1.970e-18,9.641e-19,-0.001,21.77,0
FrontS019080,-27.1062,15.4046,1.419e-19,1.506e-19,1.261e-19,-0.0,20.98,0
FrontS019081,-26.7944,15.3175,1.506e-18,1.301e-18,7.180e-19,-0.0,28.72,0
FrontS019093,-27.1712,15.6117,1.099e-18,2.121e-18,6.212e-18,0.0,19.27,0
FrontS019097,-26.9090,15.2024,1.269e-18,2.119e-18,4.533e-18,-0.001,25.07,0
FrontS019100,-26.8691,15.4326,5.274e-19,7.859e-19,1.265e-18,0.0,23.12,0
FrontS019101,-27.3128,15.5608,1.544e-18,1.340e-18,7.161e-19,0.0,19.12,0
FrontS019102,-27.0940,15.3756,3.044e-19,2.943e-19,1.990e-19,0.001,28.24,0
FrontS019104,-26.9808,15.4937,4.488e-20,5.410e-20,5.657e-20,0.0,27.25,0
FrontS019109,-26.9780,15.5951,2.457e-20,3.087e-20,3.487e-20,-0.0,27.59,0
FrontS019113,-26.8122,15.2254,7.021e-19,1.133e-18,2.198e-18,-0.0,23.92,0
FrontS019114,-27.2313,15.5308,1.750e-19,1.817e-19,1.445e-19,0.0,20.78,0
FrontS019117,-26.9942,15.5735,1.346e-20,1.729e-20,2.064e-20,0.001,19.84,0
FrontS019121,-26.7910,15.3793,3.390e-20,3.963e-20,3.850e-20,-0.0,25.32,0
FrontS019125,-26.8000,15.5402,2.072e-20,2.553e-20,2.763e-20,-0.001,24.38,0
FrontS019128,-26.6631,15.4900,1.111e-19,1.191e-19,1.011e-19,0.001,21.68,0
FrontS019137,-26.9657,15.4533,4.913e-20,5.550e-20,5.339e-20,-0.0,20.5,0
FrontS019146,-26.8076,15.2410,1.469e-18,1.245e-18,6.531e-19,0.0,27.6,0
FrontS019148,-27.0269,15.5442,1.698e-18,1.488e-18,8.202e-19,0.0,22.09,0
FrontS019157,-27.0466,15.1565,1.946e-18,3.134e-18,6.117e-18,-0.001,27.28,0
FrontS019159,-27.2198,15.4293,3.447e-19,3.423e-19,2.493e-19,0.001,19.11,0
FrontS019161,-27.2729,15.3869,1.540e-20,1.972e-20,2.354e-20,0.0,19.93,0
FrontS019168,-26.8675,15.3802,3.640e-14,2.500e-14,8.681e-15,-0.0,24.64,0
FrontS019170,-26.6978,15.2975,2.400e-20,3.060e-20,3.482e-20,-0.001,23.07,0
FrontS019171,-26.6977,15.3877,5.213e-20,5.812e-20,5.269e-20,0.0,26.28,0
FrontS019173,-26.5789,15.3646,8.226e-19,1.639e-18,5.045e-18,-0.0,27.78,0
FrontS019180,-26.7344,15.2660,3.266e-20,3.971e-20,4.417e-20,0.0,28.69,0
FrontS019189,-27.1281,15.5198,1.528e-19,1.689e-19,1.476e-19,0.0,21.6,0
FrontS019191,-26.9556,15.3901,2.515e-19,2.612e-19,1.957e-19,-0.0,26.3,0
FrontS019193,-26.5678,15.3794,3.359e-19,3.223e-19,2.235e-19,0.0,20.19,0
FrontS019196,-27.0399,15.4355,2.088e-19,3.728e-19,8.881e-19,0.001,23.82,0
FrontS019200,-26.7375,15.3648,1.051e-18,1.675e-18,3.221e-18,0.001,22.49,0
FrontS019202,-26.9630,15.5042,1.875e-20,2.338e-20,2.629e-20,-0.001,26.56,0
FrontS019205,-26.9680,15.2513,3.318e-18,2.776e-18,1.407e-18,0.0,23.62,0
FrontS019210,-27.2032,15.4612,4.443e-19,7.059e-19,1.303e-18,0.0,25.25,0
FrontS019213,-27.0329,15.3567,2.208e-20,2.862e-20,3.607e-20,0.0,23.35,0
FrontS019220,-26.8901,15.2714,1.518e-18,2.923e-18,7.862e-18,-0.0,26.95,0
FrontS019228,-26.6487,15.4236,1.668e-20,1.951e-20,1.961e-20,0.001,22.39,0
FrontS019230,-27.0002,15.3706,4.072e-19,4.029e-19,2.858e-19,0.001,22.96,0
FrontS019233,-27.0772,15.5118,2.415e-14,1.651e-14,5.541e-15,0.001,24.3,0
FrontS019236,-26.9768,15.5223,3.642e-20,4.282e-20,4.312e-20,-0.0,23.23,0
FrontS019242,-27.0300,15.6749,1.747e-20,2.269e-20,2.705e-20,-0.0,22.78,0
FrontS019245,-27.0087,15.4862,1.358e-20,1.792e-20,2.257e-20,-0.0,26.32,0
FrontS019248,-26.7581,15.4644,1.132e-19,1.265e-19,1.160e-19,-0.001,22.76,0
FrontS019252,-26.9641,15.6144,6.341e-17,1.971e-16,1.520e-15,0.0,20.97,0
FrontS019255,-26.7539,15.2954,1.638e-20,2.054e-20,2.274e-20,-0.0,21.22,0
FrontS019258,-26.8340,15.3598,8.065e-19,1.317e-18,2.574e-18,0.0,25.63,0
FrontS019263,-26.8788,15.3885,1.640e-20,2.112e-20,2.460e-20,-0.0,21.06,0
FrontS019266,-26.7999,15.2591,1.255e-20,1.722e-20,2.404e-20,0.001,22.53,0
FrontS019271,-26.9380,15.4877,8.307e-19,1.722e-18,5.579e-18,-0.001,22.42,0
FrontS019275,-26.9672,15.3886,6.060e-14,5.323e-14,2.942e-14,-0.0,27.58,1
FrontS019277,-27.1413,15.5112,1.823e-19,1.876e-19,1.468e-19,0.001,27.19,0
FrontS019282,-26.6637,15.4099,1.332e-20,1.670e-20,1.932e-20,-0.0,22.2,0
FrontS019283,-27.0280,15.7158,7.207e-15,4.807e-15,1.522e-15,-0.0,21.22,0
FrontS019284,-26.8588,15.6686,1.589e-18,3.042e-18,8.550e-18,0.0,22.13,0
FrontS019288,-26.9103,15.2046,5.079e-20,5.752e-20,5.407e-20,-0.0,28.48,0
FrontS019291,-26.9965,15.6673,1.289e-18,1.991e-18,3.503e-18,-0.001,23.32,0
FrontS019301,-26.8340,15.6817,8.495e-19,8.182e-19,5.496e-19,-0.0,23.37,0
FrontS019302,-27.2378,15.2861,3.573e-20,4.304e-20,4.458e-20,-0.001,20.83,0
FrontS019306,-26.9901,15.5896,1.454e-19,1.675e-19,1.588e-19,0.001,19.21,0
FrontS019308,-27.1998,15.7157,1.727e-18,2.929e-18,6.286e-18,0.0,27.74,0
FrontS019310,-26.9781,15.5174,4.265e-20,5.149e-20,5.337e-20,-0.0,20.37,0
FrontS019311,-26.5834,15.6397,8.461e-20,9.810e-20,9.617e-20,0.0,25.24,0
FrontS019320,-26.7982,15.4652,1.530e-18,2.603e-18,5.388e-18,0.0,28.05,0
FrontS019321,-26.9627,15.4069,2.466e-20,3.175e-20,3.695e-20,-0.0,22.51,0
FrontS019322,-26.6372,15.3663,8.110e-20,9.453e-20,9.270e-20,0.0,24.49,0
FrontS019324,-26.8934,15.4253,9.185e-20,1.101e-19,1.114e-19,-0.0,21.68,0
FrontS019329,-27.1408,15.4945,1.582e-18,2.715e-18,5.942e-18,0.0,21.2,0
FrontS019331,-27.2899,15.2882,1.126e-19,1.272e-19,1.156e-19,0.0,26.12,0
FrontS019333,-26.8717,15.5379,2.875e-18,4.145e-18,6.416e-18,-0.001,22.28,0
FrontS019335,-27.0235,15.6668,1.083e-18,1.963e-18,4.912e-18,0.0,28.07,0
FrontS019337,-26.9904,15.3236,7.928e-19,7.325e-19,4.450e-19,0.0,19.7,0
FrontS019339,-26.9538,15.3586,1.180e-20,1.498e-20,1.765e-20,0.0,27.4,0
FrontS019340,-26.6939,15.5025,7.291e-19,6.874e-19,4.510e-19,0.0,20.37,0
FrontS019345,-26.7303,15.3914,4.023e-19,3.988e-19,2.845e-19,0.001,24.0,0
FrontS019346,-27.0839,15.5559,1.664e-18,2.782e-18,5.842e-18,-0.0,23.6,0
FrontS019348,-27.2802,15.6581,2.023e-18,4.876e-18,2.140e-17,0.001,24.26,0
FrontS019349,-27.1405,15.5198,7.472e-19,7.235e-19,4.791e-19,-0.0,19.63,0
FrontS019351,-26.7307,15.4443,6.538e-19,6.062e-19,3.913e-19,0.0,27.54,0
FrontS019355,-26.9108,15.4327,3.393e-19,7.190e-19,2.447e-18,-0.001,21.28,0
FrontS019356,-26.9130,15.3704,9.456e-20,1.067e-19,1.013e-19,0.0,21.39,0
FrontS019357,-26.9480,15.4641,3.446e-19,3.453e-19,2.511e-19,-0.0,20.91,0
FrontS019358,-27.1909,15.4298,5.410e-20,6.295e-20,6.196e-20,-0.001,24.38,0
FrontS019368,-27.1760,15.4081,1.157e-20,1.533e-20,1.993e-20,-0.001,24.35,0
FrontS019369,-27.0558,15.6061,1.882e-20,2.405e-20,2.909e-20,0.0,21.28,0
FrontS019373,-26.8059,15.5157,2.437e-18,4.666e-18,1.311e-17,-0.0,29.1,0
FrontS019374,-27.1579,15.6875,3.329e-18,2.762e-18,1.373e-18,0.0,19.65,0
FrontS019376,-26.9887,15.6540,6.782e-19,1.407e-18,4.594e-18,-0.0,28.99,0
FrontS019377,-26.8283,15.1790,1.597e-19,1.793e-19,1.609e-19,-0.001,29.27,0
FrontS019379,-27.1738,15.5556,5.811e-20,6.682e-20,6.464e-20,0.0,22.99,0
FrontS019381,-27.0658,15.4771,4.560e-14,3.365e-14,1.336e-14,0.0,27.29,0
FrontS019383,-26.8522,15.4595,7.877e-19,7.253e-19,4.583e-19,0.001,20.27,0
FrontS019385,-27.0106,15.4036,2.723e-20,3.309e-20,3.456e-20,-0.0,20.12,0
FrontS019386,-26.8919,15.3287,1.589e-20,1.996e-20,2.275e-20,0.0,27.6,0
FrontS019390,-26.7475,15.2971,1.209e-18,1.902e-18,3.479e-18,-0.0,24.46,0
FrontS019392,-26.9058,15.4764,1.806e-20,2.370e-20,2.999e-20,0.0,22.01,0
FrontS019393,-26.9349,15.3506,7.193e-20,8.224e-20,7.918e-20,0.001,24.59,0
FrontS019395,-26.9979,15.6670,3.197e-20,3.872e-20,3.937e-20,0.001,28.65,0
FrontS019402,-26.9199,15.4847,1.461e-18,2.536e-18,5.627e-18,0.0,22.33,0
FrontS019407,-26.6944,15.4966,7.423e-19,6.933e-19,4.315e-19,-0.001,28.52,0
FrontS019410,-26.7226,15.2485,1.827e-19,2.039e-19,1.794e-19,-0.0,28.71,0
FrontS019412,-27.1500,15.5846,1.427e-18,2.417e-18,5.049e-18,-0.0,21.35,0
FrontS019414,-26.8196,15.6054,8.174e-20,8.982e-20,7.926e-20,-0.0,26.51,0
FrontS019419,-27.1816,15.3286,2.273e-20,2.901e-20,3.415e-20,-0.0,27.92,0
FrontS019420,-26.8206,15.2687,9.594e-20,1.107e-19,1.075e-19,0.0,26.1,0
FrontS019421,-27.0848,15.8269,2.285e-18,3.660e-18,6.958e-18,-0.0,22.0,0
FrontS019427,-27.0309,15.6539,1.353e-20,1.859e-20,2.483e-20,-0.001,25.55,0
FrontS019431,-26.9266,15.4182,2.871e-19,2.982e-19,2.311e-19,0.001,22.66,0
FrontS019436,-26.9917,15.5837,6.358e-20,7.110e-20,6.537e-20,0.0,29.36,0
FrontS019438,-26.4426,15.3352,2.777e-20,3.516e-20,4.241e-20,-0.0,28.74,0
FrontS019439,-26.7240,15.5727,1.643e-18,1.392e-18,7.356e-19,0.001,29.07,0
FrontS019447,-27.1576,15.5057,9.478e-19,2.003e-18,6.645e-18,0.0,23.2,0
FrontS019448,-27.0943,15.3301,7.526e-20,8.262e-20,6.871e-20,-0.001,19.36,0
FrontS019453,-27.0205,15.3862,4.412e-18,3.633e-18,1.738e-18,-0.0,27.38,0
FrontS019457,-26.7233,15.4293,3.419e-18,7.516e-18,2.815e-17,0.0,25.7,0
FrontS019460,-26.8446,15.4325,1.418e-20,1.786e-20,2.065e-20,0.001,29.27,0
FrontS019468,-27.0132,15.4847,1.057e-20,1.362e-20,1.660e-20,0.0,27.89,0
FrontS019470,-26.8087,15.6152,8.991e-19,8.364e-19,5.284e-19,0.001,29.58,0
FrontS019473,-27.0329,15.5066,1.216e-19,1.349e-19,1.181e-19,-0.001,28.34,0
FrontS019474,-27.1631,15.4137,4.046e-14,2.998e-14,1.204e-14,0.0,19.3,0
FrontS019477,-26.8491,15.3334,1.735e-18,3.184e-18,7.848e-18,0.0,24.13,0
FrontS019478,-27.1250,15.4616,4.669e-19,4.592e-19,3.242e-19,0.0,27.26,0
FrontS019479,-27.1573,15.4430,2.083e-18,3.763e-18,9.128e-18,0.0,25.59,0
FrontS019483,-26.8861,15.6422,2.901e-20,3.458e-20,3.573e-20,0.0,28.47,0
FrontS019484,-27.1151,15.5206,1.800e-19,1.953e-19,1.624e-19,0.001,25.19,0
FrontS019496,-27.0582,15.2927,2.670e-20,3.260e-20,3.609e-20,-0.001,26.28,0
FrontS019499,-26.6075,15.5257,2.052e-20,2.560e-20,2.984e-20,-0.0,22.95,0
FrontS019503,-26.8074,15.4878,6.225e-15,4.340e-15,1.470e-15,-0.0,20.7,0
FrontS019520,-26.7821,15.3204,8.106e-14,6.777e-14,3.354e-14,0.0,26.84,1
FrontS019521,-26.9881,15.3767,4.656e-18,3.771e-18,1.750e-18,0.0,22.89,0
FrontS019522,-26.6843,15.1162,1.298e-20,1.678e-20,2.108e-20,-0.0,26.62,0
FrontS019523,-26.9711,15.4734,1.175e-20,1.596e-20,2.152e-20,-0.0,20.28,0
FrontS019526,-26.8688,15.4686,9.448e-20,1.026e-19,8.485e-20,0.001,19.96,0
FrontS019534,-27.0703,15.5430,7.118e-20,7.623e-20,6.323e-20,0.0,25.54,0
FrontS019538,-27.0878,15.2251,1.111e-19,1.147e-19,8.844e-20,0.001,23.5,0
FrontS019542,-26.9099,15.4158,3.854e-20,4.463e-20,4.466e-20,-0.0,23.88,0
FrontS019544,-26.9567,15.3554,3.629e-20,4.275e-20,4.350e-20,-0.0,20.15,0
FrontS019546,-26.8210,15.5770,1.954e-20,2.448e-20,2.900e-20,0.0,23.92,0
FrontS019550,-26.8012,15.3555,8.434e-20,9.580e-20,8.818e-20,-0.001,27.71,0
FrontS019552,-27.1403,15.3476,4.317e-20,5.365e-20,6.145e-20,-0.0,20.13,0
FrontS019553,-27.0747,15.4682,2.329e-18,4.189e-18,1.009e-17,0.0,22.79,0
FrontS019558,-27.0747,15.3412,5.644e-20,6.406e-20,6.064e-20,-0.0,28.49,0
FrontS019566,-26.5148,15.2391,2.420e-20,2.916e-20,3.161e-20,-0.0,23.02,0
FrontS019572,-26.8914,15.7319,1.354e-19,1.494e-19,1.337e-19,-0.0,23.05,0
FrontS019575,-26.9441,15.6945,2.126e-18,3.848e-18,9.516e-18,0.001,29.19,0
FrontS019576,-26.8334,15.2679,1.142e-19,1.273e-19,1.121e-19,-0.001,25.66,0
FrontS019579,-26.9214,15.5164,1.807e-18,1.544e-18,8.223e-19,-0.0,26.05,0
FrontS019581,-26.9979,15.6793,3.768e-19,3.861e-19,3.005e-19,-0.0,26.18,0
FrontS019597,-26.9342,15.5662,5.550e-20,6.505e-20,6.538e-20,-0.001,22.22,0
FrontS019604,-26.8466,15.3833,5.966e-20,6.956e-20,6.779e-20,-0.0,21.68,0
FrontS019615,-26.7181,15.3319,3.824e-19,3.759e-19,2.610e-19,-0.001,25.36,0
FrontS019616,-27.0512,15.5481,4.142e-14,4.319e-14,3.303e-14,0.001,25.39,1
FrontS019617,-27.0018,15.4653,3.476e-19,3.445e-19,2.513e-19,-0.0,22.58,0
FrontS019619,-27.0302,15.4398,5.304e-15,7.906e-15,1.323e-14,0.0,24.12,0
FrontS019620,-27.1984,15.5440,3.522e-19,3.486e-19,2.474e-19,-0.0,20.85,0
FrontS019623,-27.0529,15.6957,9.574e-14,8.154e-14,4.170e-14,-0.0,19.76,1
FrontS019624,-26.8976,15.2030,5.722e-20,6.640e-20,6.386e-20,0.001,25.4,0
FrontS019625,-26.8948,15.3318,9.093e-20,9.906e-20,8.303e-20,0.0,26.43,0
FrontS019637,-27.1363,15.3327,3.070e-18,2.514e-18,1.219e-18,-0.0,25.96,0
FrontS019643,-26.8386,15.4052,7.193e-19,6.600e-19,3.875e-19,-0.0,25.2,0
FrontS019646,-26.6025,15.3104,1.006e-20,1.325e-20,1.644e-20,-0.001,28.77,0
FrontS019647,-26.9962,15.5001,4.055e-14,2.770e-14,9.617e-15,-0.0,25.1,0
FrontS019653,-27.1053,15.6033,1.392e-20,1.708e-20,1.891e-20,0.0,26.25,0
FrontS019654,-27.0434,15.5782,7.155e-19,6.748e-19,4.241e-19,0.001,26.86,0
FrontS019658,-26.9984,15.4227,2.871e-18,2.485e-18,1.370e-18,-0.0,21.29,0
FrontS019660,-26.6714,15.3385,7.207e-19,7.001e-19,4.697e-19,-0.0,28.02,0
FrontS019661,-27.1629,15.5707,1.754e-18,4.555e-18,2.417e-17,-0.0,23.69,0
FrontS019663,-26.8127,15.3591,7.864e-19,1.490e-18,3.989e-18,0.001,21.96,0
FrontS019666,-26.8180,15.4798,9.594e-19,1.539e-18,2.933e-18,-0.0,28.68,0
FrontS019667,-26.8629,15.5378,1.508e-20,1.935e-20,2.364e-20,-0.0,19.91,0
FrontS019670,-26.6051,15.3848,9.902e-18,2.827e-17,1.817e-16,-0.0,24.04,0
