Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS062915,2.7120,-9.6159,7.559e-20,8.133e-20,6.666e-20,0.0,-10.26,0
TopS062916,2.8104,-9.6734,1.385e-20,1.811e-20,2.214e-20,0.001,-12.78,0
TopS062924,2.8540,-9.6001,2.905e-20,3.331e-20,3.240e-20,0.0,-11.8,0
TopS062929,2.9422,-9.5194,1.575e-19,1.688e-19,1.436e-19,0.0,-7.5,0
TopS062933,2.8526,-9.5099,6.220e-19,1.131e-18,2.779e-18,-0.001,-13.83,0
TopS062938,2.9231,-9.7221,7.138e-20,7.872e-20,6.939e-20,0.001,-13.34,0
TopS062942,2.9093,-9.5046,9.151e-19,8.420e-19,5.143e-19,0.0,-9.86,0
TopS062943,2.8160,-9.3363,1.804e-20,2.252e-20,2.559e-20,-0.0,-12.74,0
TopS062944,2.8118,-9.6619,5.667e-20,6.643e-20,6.432e-20,-0.0,-7.98,0
TopS062945,2.8565,-9.8482,1.527e-18,2.283e-18,3.856e-18,-0.001,-8.32,0
TopS062948,2.9347,-9.5391,1.449e-20,1.931e-20,2.473e-20,0.0,-13.73,0
TopS062949,2.9141,-9.3725,7.809e-19,1.334e-18,2.984e-18,-0.0,-7.94,0
TopS062953,2.8508,-9.5331,1.232e-18,1.110e-18,6.267e-19,0.001,-13.38,0
TopS062954,2.7168,-9.3809,1.041e-18,9.126e-19,4.957e-19,-0.0,-13.87,0
TopS062958,2.7780,-9.3943,1.573e-19,1.716e-19,1.429e-19,0.0,-12.5,0
TopS062959,2.7440,-9.6209,8.490e-20,8.977e-20,7.573e-20,-0.001,-15.01,0
TopS062967,2.8925,-9.6026,4.010e-19,4.013e-19,2.868e-19,-0.0,-11.93,0
TopS062976,2.8923,-9.4466,7.936e-20,9.223e-20,8.852e-20,0.001,-13.88,0
TopS062977,2.9676,-9.5778,2.683e-19,2.723e-19,2.077e-19,0.0,-9.93,0
TopS062979,2.7809,-9.6444,1.340e-18,2.481e-18,6.309e-18,0.001,-13.28,0
TopS062980,2.7525,-9.6536,2.309e-19,2.444e-19,2.035e-19,0.0,-7.01,0
TopS062982,2.8614,-9.3023,3.895e-20,4.626e-20,4.923e-20,0.001,-13.74,0
TopS062987,2.9317,-9.5575,3.928e-20,4.613e-20,4.677e-20,0.001,-7.49,0
TopS062989,2.7963,-9.5597,1.546e-20,1.908e-20,2.114e-20,-0.0,-12.11,0
TopS062990,2.7517,-9.7060,1.102e-19,1.151e-19,9.266e-20,0.0,-10.71,0
TopS062994,2.7512,-9.3692,4.246e-19,4.130e-19,2.795e-19,0.0,-12.93,0
TopS062996,2.9406,-9.5891,2.055e-18,4.747e-18,1.932e-17,-0.0,-9.97,0
TopS062997,2.8783,-9.4388,1.063e-20,1.418e-20,1.805e-20,-0.0,-15.26,0
TopS063001,2.9913,-9.4324,2.386e-20,2.885e-20,3.056e-20,-0.0,-9.88,0
TopS063002,2.8853,-9.5262,1.412e-14,9.413e-15,3.121e-15,0.001,-14.88,0
TopS063003,2.7551,-9.6134,4.033e-14,2.796e-14,9.870e-15,0.0,-12.18,0
TopS063004,2.7127,-9.4630,4.811e-19,1.093e-18,4.254e-18,0.001,-9.07,0
TopS063007,2.8758,-9.5890,3.237e-19,3.121e-19,2.157e-19,-0.0,-15.4,0
TopS063024,2.8304,-9.5385,1.733e-19,1.712e-19,1.257e-19,-0.0,-11.88,0
TopS063026,2.7629,-9.4062,8.286e-20,9.233e-20,8.175e-20,0.0,-11.9,0
TopS063028,3.0007,-9.6000,2.447e-20,2.983e-20,3.094e-20,0.0,-9.33,0
TopS063030,2.7116,-9.5262,1.597e-20,1.970e-20,2.224e-20,-0.001,-7.89,0
TopS063041,2.7023,-9.4245,2.628e-20,3.433e-20,4.350e-20,-0.0,-11.09,0
TopS063047,2.7647,-9.4417,9.667e-20,1.068e-19,9.223e-20,0.0,-10.35,0
TopS063048,2.8190,-9.7016,1.322e-18,1.144e-18,6.055e-19,0.001,-13.73,0
TopS063049,2.7297,-9.6001,1.202e-19,1.242e-19,9.619e-20,-0.0,-9.84,0
TopS063051,2.9135,-9.5303,5.822e-19,1.015e-18,2.327e-18,-0.0,-15.79,0
TopS063062,2.9545,-9.4399,5.055e-20,5.620e-20,5.266e-20,-0.001,-14.09,0
TopS063065,2.7399,-9.5350,4.939e-20,5.459e-20,4.919e-20,0.0,-14.4,0
TopS063071,2.8122,-9.4690,1.889e-19,1.934e-19,1.441e-19,0.0,-10.96,0
TopS063072,2.9292,-9.6015,1.206e-20,1.512e-20,1.729e-20,-0.0,-13.19,0
TopS063074,2.6824,-9.5335,7.192e-14,5.466e-14,2.353e-14,0.001,-8.78,1
TopS063075,2.8911,-9.2867,2.196e-18,3.817e-18,8.654e-18,-0.0,-12.97,0
TopS063080,2.8322,-9.7955,1.531e-18,2.873e-18,7.665e-18,-0.0,-13.69,0
TopS063083,2.8089,-9.6935,8.961e-20,9.663e-20,8.159e-20,-0.001,-9.21,0
TopS063084,2.8746,-9.5121,5.136e-20,5.897e-20,5.455e-20,-0.0,-12.26,0
TopS063085,2.7461,-9.6904,2.216e-19,2.203e-19,1.589e-19,0.001,-10.47,0
TopS063089,2.9586,-9.5860,8.953e-20,1.030e-19,9.880e-20,-0.0,-11.43,0
TopS063091,2.8025,-9.6057,3.149e-20,3.920e-20,4.551e-20,0.0,-9.61,0
TopS063092,2.8305,-9.7339,1.178e-19,1.242e-19,1.022e-19,-0.0,-9.89,0
TopS063099,2.7854,-9.5395,6.571e-19,1.247e-18,3.320e-18,0.0,-9.39,0
TopS063100,2.9139,-9.5791,1.928e-18,3.870e-18,1.196e-17,-0.0,-15.75,0
TopS063101,2.9328,-9.7584,3.004e-19,3.171e-19,2.533e-19,0.0,-16.01,0
TopS063102,2.7599,-9.6279,1.759e-20,2.298e-20,2.767e-20,0.0,-14.85,0
TopS063105,2.7759,-9.5171,2.268e-20,2.886e-20,3.411e-20,-0.001,-8.73,0
TopS063106,2.8860,-9.4912,2.035e-19,2.086e-19,1.572e-19,-0.0,-15.85,0
TopS063107,2.7088,-9.6713,1.189e-20,1.563e-20,1.987e-20,0.001,-13.92,0
TopS063108,2.6927,-9.6852,3.184e-18,7.886e-18,3.796e-17,-0.001,-10.55,0
TopS063114,2.8899,-9.6868,7.154e-20,7.961e-20,7.229e-20,-0.0,-13.71,0
TopS063123,2.7533,-9.5754,1.244e-18,1.897e-18,3.370e-18,-0.0,-14.14,0
TopS063126,2.8853,-9.4339,1.125e-19,1.236e-19,1.059e-19,-0.001,-13.85,0
TopS063133,2.7238,-9.5477,7.637e-20,8.854e-20,8.366e-20,0.0,-13.76,0
TopS063134,2.7635,-9.5608,1.126e-18,1.027e-18,6.334e-19,0.0,-8.31,0
TopS063136,2.8642,-9.6344,9.394e-20,1.051e-19,9.576e-20,0.0,-14.79,0
TopS063138,2.8547,-9.3980,3.677e-19,6.353e-19,1.440e-18,-0.001,-11.12,0
TopS063140,2.9724,-9.6402,1.026e-18,9.129e-19,5.079e-19,0.0,-13.2,0
TopS063142,2.6725,-9.5650,4.212e-20,5.013e-20,5.192e-20,-0.0,-10.89,0
TopS063144,2.7643,-9.5050,6.661e-18,1.714e-17,8.740e-17,-0.0,-15.34,0
TopS063148,2.7526,-9.6186,1.482e-20,1.943e-20,2.397e-20,-0.001,-10.69,0
TopS063149,3.0297,-9.5917,1.263e-17,3.699e-17,2.445e-16,0.0,-13.18,0
TopS063156,2.8358,-9.5765,4.967e-19,4.860e-19,3.255e-19,0.0,-14.81,0
TopS063157,2.8509,-9.4237,1.677e-18,3.264e-18,9.267e-18,0.001,-9.66,0
TopS063158,2.6819,-9.5324,2.691e-20,3.561e-20,4.608e-20,0.0,-10.09,0
TopS063159,2.8509,-9.5248,5.318e-15,3.536e-15,1.137e-15,-0.0,-9.93,0
TopS063160,2.8589,-9.4942,2.333e-20,2.848e-20,3.118e-20,-0.0,-8.08,0
TopS063167,2.8626,-9.3262,1.982e-20,2.486e-20,2.863e-20,-0.0,-8.48,0
TopS063169,2.9508,-9.3990,1.082e-18,9.823e-19,5.766e-19,0.0,-8.59,0
TopS063170,2.7911,-9.6116,1.764e-19,1.943e-19,1.715e-19,-0.0,-12.0,0
TopS063178,2.8014,-9.4207,5.997e-18,4.776e-18,2.143e-18,0.001,-11.33,0
TopS063181,2.9377,-9.4758,6.453e-20,7.417e-20,7.127e-20,0.0,-10.47,0
TopS063190,2.7761,-9.6932,1.045e-18,9.124e-19,5.004e-19,0.001,-13.02,0
TopS063193,2.9830,-9.5998,1.222e-20,1.707e-20,2.399e-20,0.001,-14.07,0
TopS063194,2.8686,-9.5103,5.252e-18,4.299e-18,2.036e-18,-0.001,-13.52,0
TopS063198,2.8051,-9.4740,1.635e-19,1.662e-19,1.252e-19,-0.0,-14.43,0
TopS063201,2.8713,-9.5564,8.755e-19,8.059e-19,5.059e-19,-0.001,-12.87,0
TopS063208,2.8521,-9.5518,4.005e-19,4.067e-19,2.986e-19,-0.0,-7.52,0
TopS063215,2.7891,-9.2847,3.558e-18,2.891e-18,1.353e-18,-0.0,-8.91,0
TopS063216,3.0268,-9.5584,1.552e-20,2.042e-20,2.499e-20,-0.001,-9.08,0
TopS063218,2.8248,-9.6041,9.350e-20,9.782e-20,7.706e-20,-0.0,-7.99,0
TopS063222,2.8540,-9.6110,1.617e-20,1.953e-20,2.096e-20,0.0,-9.11,0
TopS063224,2.9201,-9.5149,6.946e-19,1.163e-18,2.405e-18,0.0,-15.44,0
TopS063227,2.7898,-9.4017,3.728e-20,4.404e-20,4.479e-20,0.001,-7.06,0
TopS063228,2.9202,-9.4543,3.299e-18,4.967e-18,8.624e-18,0.001,-10.92,0
TopS063229,2.7673,-9.4700,2.499e-19,2.499e-19,1.777e-19,-0.001,-12.89,0
TopS063241,2.8618,-9.3869,4.385e-20,5.247e-20,5.398e-20,0.0,-10.35,0
TopS063244,2.9887,-9.4347,2.677e-20,3.242e-20,3.421e-20,-0.0,-11.87,0
TopS063247,2.7924,-9.5601,5.007e-18,1.045e-17,3.612e-17,0.0,-7.96,0
TopS063250,2.8371,-9.5586,4.901e-19,4.550e-19,2.805e-19,-0.0,-8.72,0
TopS063251,2.7455,-9.5842,5.222e-20,5.929e-20,5.329e-20,-0.001,-12.65,0
TopS063254,2.9349,-9.5784,4.427e-19,4.405e-19,3.165e-19,0.001,-8.48,0
TopS063256,2.8778,-9.4101,1.274e-18,1.149e-18,6.623e-19,0.0,-9.88,0
TopS063258,2.7766,-9.5692,2.795e-18,5.002e-18,1.261e-17,-0.001,-13.18,0
TopS063259,2.8897,-9.3999,1.848e-19,1.782e-19,1.205e-19,0.0,-8.3,0
TopS063261,2.9250,-9.6306,4.116e-19,7.171e-19,1.659e-18,0.0,-10.49,0
TopS063264,2.6674,-9.5381,3.732e-20,4.194e-20,3.801e-20,-0.0,-9.41,0
TopS063268,2.8653,-9.2838,2.012e-18,3.675e-18,8.877e-18,-0.001,-10.97,0
TopS063270,2.8941,-9.4992,9.400e-14,7.087e-14,2.902e-14,0.0,-10.24,1
TopS063277,2.8693,-9.4425,2.854e-20,3.358e-20,3.408e-20,0.0,-7.59,0
TopS063280,3.0267,-9.6034,1.427e-19,1.506e-19,1.232e-19,0.0,-15.17,0
TopS063281,2.8935,-9.6753,1.928e-19,1.953e-19,1.454e-19,-0.001,-8.88,0
TopS063282,2.7220,-9.5977,1.624e-20,2.016e-20,2.276e-20,-0.001,-8.21,0
TopS063284,2.7157,-9.7161,4.654e-20,5.280e-20,4.959e-20,-0.0,-12.54,0
TopS063285,2.7758,-9.5871,2.051e-20,2.596e-20,2.936e-20,-0.0,-13.83,0
TopS063286,2.7104,-9.5377,1.147e-20,1.506e-20,1.913e-20,0.0,-14.31,0
TopS063290,2.8729,-9.5607,2.474e-20,3.108e-20,3.489e-20,-0.0,-10.0,0
TopS063291,2.7448,-9.6880,7.974e-19,7.351e-19,4.649e-19,0.0,-15.13,0
TopS063298,2.7966,-9.6073,9.547e-19,1.363e-18,2.015e-18,0.0,-14.74,0
TopS063306,2.7549,-9.5402,7.138e-19,1.094e-18,1.943e-18,-0.001,-8.33,0
TopS063308,2.7283,-9.3734,1.007e-19,1.006e-19,7.097e-20,0.001,-8.86,0
TopS063314,2.9542,-9.5131,6.154e-19,5.937e-19,3.968e-19,-0.0,-10.82,0
TopS063315,3.0211,-9.6016,1.350e-18,1.158e-18,6.212e-19,0.0,-8.42,0
TopS063318,2.9028,-9.4906,1.866e-20,2.326e-20,2.619e-20,0.0,-15.82,0
TopS063326,2.7168,-9.5398,2.869e-20,3.602e-20,4.240e-20,0.0,-13.97,0
TopS063328,2.7647,-9.6314,1.699e-20,2.085e-20,2.307e-20,0.0,-15.52,0
TopS063331,2.0520,-10.3505,1.173e-19,1.207e-19,9.342e-20,0.0,-5.69,0
TopS063344,2.0591,-10.3554,1.497e-20,1.951e-20,2.479e-20,0.0,-5.26,0
TopS063352,2.0474,-10.3199,1.699e-20,2.141e-20,2.418e-20,0.0,-5.07,0
TopS063365,2.0603,-10.3570,1.691e-20,2.147e-20,2.493e-20,0.001,-5.05,0
TopS063367,2.0534,-10.3489,2.547e-18,5.991e-18,2.534e-17,0.0,-5.44,0
TopS063375,2.0115,-10.3934,4.327e-20,5.190e-20,5.344e-20,-0.001,-7.27,0
TopS063378,2.0626,-10.3474,2.210e-19,2.259e-19,1.660e-19,0.001,-4.37,0
TopS063383,2.0680,-10.3275,5.744e-19,9.359e-19,1.825e-18,-0.0,-4.16,0
TopS063386,2.0605,-10.3525,1.529e-19,1.585e-19,1.200e-19,-0.0,-4.74,0
TopS063392,2.0610,-10.3561,2.487e-20,3.153e-20,3.606e-20,0.001,-5.07,0
TopS063400,2.0410,-10.3425,3.355e-20,4.034e-20,4.168e-20,0.0,-5.73,0
TopS063409,2.0154,-10.3753,7.048e-19,6.598e-19,4.215e-19,-0.0,-7.2,0
TopS063414,2.0622,-10.3587,1.774e-20,2.225e-20,2.497e-20,-0.001,-5.22,0
TopS063416,2.0146,-10.3889,6.756e-18,1.224e-17,2.950e-17,-0.001,-7.22,0
TopS063417,2.0587,-10.3486,4.587e-14,3.594e-14,1.597e-14,0.0,-4.49,1
TopS063425,2.0582,-10.3843,8.642e-20,8.943e-20,6.937e-20,-0.0,-6.02,0
TopS063432,2.0652,-10.3476,8.302e-19,7.584e-19,4.619e-19,0.0,-4.05,0
TopS063434,2.0547,-10.3569,2.149e-18,3.017e-18,4.357e-18,-0.0,-6.13,0
TopS063436,2.0567,-10.3487,1.436e-18,1.246e-18,6.634e-19,-0.0,-4.61,0
TopS063438,2.0600,-10.3522,5.513e-19,4.855e-19,2.713e-19,0.0,-4.47,0
TopS063440,2.0462,-10.3627,6.675e-19,1.135e-18,2.452e-18,0.0,-6.83,0
TopS063446,2.0655,-10.3477,7.956e-20,8.890e-20,7.796e-20,0.001,-4.32,0
TopS063451,2.0589,-10.3512,1.419e-19,1.511e-19,1.200e-19,-0.0,-4.91,0
TopS063452,2.0612,-10.3518,3.244e-20,3.858e-20,3.973e-20,-0.001,-4.68,0
TopS063453,2.0624,-10.3490,1.313e-20,1.794e-20,2.415e-20,-0.001,-4.16,0
TopS063455,2.0581,-10.3464,3.862e-19,7.991e-19,2.567e-18,-0.0,-4.38,0
TopS063456,2.0383,-10.3553,1.360e-18,1.238e-18,7.308e-19,0.0,-6.38,0
TopS063458,2.0614,-10.3662,3.172e-18,2.502e-18,1.145e-18,0.001,-5.68,0
TopS063460,2.0640,-10.3551,7.353e-19,6.553e-19,3.673e-19,-0.0,-4.77,0
TopS063461,2.0445,-10.3639,1.597e-19,1.627e-19,1.217e-19,-0.0,-6.91,0
TopS063470,2.0541,-10.3542,2.579e-18,2.159e-18,1.076e-18,0.0,-6.06,0
TopS063471,2.0308,-10.3703,8.832e-19,7.614e-19,4.098e-19,0.001,-7.05,0
TopS063475,2.0520,-10.3619,2.691e-19,2.793e-19,2.205e-19,0.0,-6.35,0
TopS063478,2.0559,-10.3549,1.419e-20,1.857e-20,2.296e-20,0.001,-6.1,0
TopS063479,2.0859,-10.3304,1.356e-20,1.707e-20,1.962e-20,0.001,-3.54,0
TopS063480,2.0253,-10.3683,2.155e-19,2.233e-19,1.749e-19,0.0,-7.08,0
TopS063481,2.0626,-10.3420,1.247e-20,1.577e-20,1.855e-20,0.001,-4.34,0
TopS063482,2.0649,-10.3518,2.730e-20,3.382e-20,3.929e-20,0.001,-4.36,0
TopS063487,2.0560,-10.3373,4.404e-20,5.251e-20,5.373e-20,0.0,-4.89,0
TopS063489,2.0581,-10.3546,4.034e-20,4.549e-20,4.146e-20,0.0,-4.36,0
TopS063495,2.0698,-10.3597,2.256e-14,1.514e-14,5.064e-15,0.0,-5.0,0
TopS063500,2.0626,-10.3498,1.065e-18,9.612e-19,5.623e-19,0.001,-4.22,0
TopS063501,1.9985,-10.3898,8.621e-19,7.935e-19,4.843e-19,-0.001,-7.22,0
TopS063502,2.0811,-10.3478,3.939e-20,4.548e-20,4.509e-20,0.0,-4.18,0
TopS063504,2.0392,-10.3747,1.644e-19,1.748e-19,1.427e-19,-0.001,-7.12,0
TopS063518,2.0761,-10.3282,1.069e-20,1.465e-20,2.014e-20,-0.0,-3.8,0
TopS063519,2.0631,-10.3471,1.525e-18,3.101e-18,9.885e-18,-0.0,-4.37,0
TopS063522,2.0677,-10.3377,4.438e-20,5.249e-20,5.539e-20,0.001,-3.97,0
TopS063531,2.0305,-10.3305,9.909e-20,1.002e-19,7.580e-20,0.001,-5.63,0
TopS063532,2.0350,-10.3782,2.890e-20,3.560e-20,4.017e-20,-0.0,-6.98,0
TopS063538,2.0717,-10.3446,1.156e-19,1.316e-19,1.220e-19,-0.0,-3.95,0
TopS063539,1.9939,-10.3707,3.801e-20,4.623e-20,4.952e-20,-0.001,-6.96,0
TopS063543,2.0724,-10.3454,4.977e-18,4.063e-18,1.981e-18,-0.001,-3.98,0
TopS063546,2.0936,-10.3475,1.203e-19,1.270e-19,1.054e-19,0.001,-4.08,0
TopS063549,2.0442,-10.3489,5.503e-19,8.813e-19,1.758e-18,0.0,-6.03,0
TopS063550,2.0555,-10.3494,1.665e-19,1.867e-19,1.676e-19,0.001,-5.18,0
TopS063552,2.0504,-10.3530,2.261e-20,2.851e-20,3.235e-20,-0.0,-5.97,0
TopS063558,2.0644,-10.3488,7.420e-20,8.404e-20,7.661e-20,-0.0,-4.27,0
TopS063559,2.0570,-10.3584,6.074e-20,6.388e-20,5.175e-20,0.0,-5.72,0
TopS063566,2.0348,-10.3766,9.575e-20,1.030e-19,8.538e-20,-0.0,-7.09,0
TopS063567,2.0589,-10.3370,3.382e-19,3.226e-19,2.065e-19,0.0,-4.58,0
TopS063570,2.0995,-10.3250,2.596e-20,3.074e-20,3.224e-20,0.0,-3.48,0
TopS063571,2.1062,-10.3039,6.949e-20,7.742e-20,6.981e-20,0.001,-3.58,0
TopS063574,2.0691,-10.3669,5.855e-19,5.424e-19,3.240e-19,-0.0,-5.34,0
TopS063577,2.1118,-10.3264,1.117e-18,1.024e-18,6.319e-19,-0.0,-3.69,0
TopS063578,2.0909,-10.3468,6.859e-19,6.266e-19,3.901e-19,0.0,-3.97,0
TopS063581,2.0621,-10.3522,2.487e-14,1.731e-14,6.077e-15,0.0,-4.85,0
TopS063582,2.0619,-10.3503,2.750e-18,2.379e-18,1.273e-18,-0.001,-4.3,0
TopS063586,2.0488,-10.3115,1.508e-18,2.897e-18,7.715e-18,-0.0,-4.92,0
TopS063587,2.0332,-10.3489,3.188e-14,3.072e-14,2.014e-14,-0.0,-6.2,1
TopS063599,2.0259,-10.3672,1.104e-19,1.139e-19,8.654e-20,-0.0,-7.14,0
TopS063603,2.0612,-10.3786,2.876e-14,2.136e-14,8.392e-15,-0.0,-5.91,0
TopS063608,2.0687,-10.3714,2.716e-20,3.445e-20,3.963e-20,-0.001,-5.52,0
TopS063609,2.0562,-10.3473,9.767e-19,2.167e-18,7.878e-18,-0.0,-4.36,0
TopS063622,2.0790,-10.3728,3.054e-18,2.481e-18,1.132e-18,-0.0,-5.15,0
TopS063623,2.0547,-10.3487,5.228e-19,5.500e-19,4.407e-19,-0.001,-4.77,0
TopS063628,2.0568,-10.3160,3.055e-18,2.607e-18,1.344e-18,-0.0,-4.74,0
TopS063629,2.0793,-10.3278,3.918e-18,3.132e-18,1.444e-18,-0.0,-3.77,0
TopS063633,2.0724,-10.3333,3.127e-19,3.100e-19,2.237e-19,-0.0,-3.94,0
TopS063634,2.0672,-10.3528,3.611e-18,6.633e-18,1.626e-17,0.001,-4.35,0
TopS063636,2.0446,-10.3551,2.539e-20,2.974e-20,3.047e-20,0.0,-6.58,0
TopS063638,2.0372,-10.3491,6.826e-20,7.416e-20,6.260e-20,0.001,-6.11,0
TopS063639,2.0518,-10.3611,1.244e-20,1.680e-20,2.190e-20,0.0,-6.6,0
TopS063643,2.0591,-10.3312,2.168e-19,2.229e-19,1.662e-19,0.0,-4.44,0
TopS063651,2.0578,-10.3632,2.561e-20,3.152e-20,3.603e-20,-0.001,-5.8,0
TopS063652,2.0659,-10.3459,9.993e-20,1.152e-19,1.105e-19,0.0,-4.09,0
TopS063655,2.0650,-10.3475,1.110e-20,1.444e-20,1.843e-20,0.0,-4.13,0
TopS063656,2.0555,-10.3493,4.222e-19,4.163e-19,2.831e-19,-0.0,-4.93,0
TopS063661,2.0744,-10.3620,4.317e-19,4.165e-19,2.834e-19,-0.0,-4.89,0
TopS063664,2.0750,-10.3699,1.081e-20,1.426e-20,1.791e-20,0.0,-5.16,0
TopS063668,2.0663,-10.3235,1.046e-20,1.350e-20,1.625e-20,0.001,-4.2,0
TopS063669,2.0669,-10.3554,2.471e-20,2.980e-20,3.105e-20,0.0,-4.7,0
TopS063670,2.0846,-10.3310,2.463e-18,2.098e-18,1.153e-18,0.001,-3.6,0
TopS063677,2.1180,-10.3284,7.456e-20,7.497e-20,5.645e-20,0.0,-3.54,0
TopS063678,2.0491,-10.3244,7.064e-19,1.349e-18,3.809e-18,-0.0,-4.23,0
TopS063680,2.0696,-10.3517,4.639e-18,3.648e-18,1.626e-18,-0.0,-4.31,0
TopS063687,2.0712,-10.3560,5.330e-19,8.282e-19,1.441e-18,-0.0,-4.01,0
TopS063690,2.0595,-10.3594,1.404e-20,1.861e-20,2.414e-20,0.0,-5.52,0
TopS063691,2.0666,-10.3575,4.303e-18,3.673e-18,1.939e-18,-0.0,-4.29,0
TopS063693,2.0608,-10.3492,3.500e-19,3.404e-19,2.345e-19,-0.0,-5.08,0
TopS063694,2.0526,-10.3534,8.271e-19,1.450e-18,3.365e-18,0.001,-5.83,0
TopS063695,2.0803,-10.3508,4.760e-19,4.819e-19,3.718e-19,0.0,-3.91,0
TopS063698,2.0486,-10.3437,8.517e-19,7.613e-19,4.308e-19,0.001,-5.62,0
TopS063699,2.0437,-10.3627,4.156e-17,2.973e-17,1.154e-17,-0.001,-6.77,0
TopS063700,2.0723,-10.3615,1.912e-18,1.648e-18,8.622e-19,0.0,-3.9,0
TopS063701,2.0586,-10.3577,4.122e-19,4.052e-19,2.855e-19,0.0,-5.59,0
TopS063702,2.0317,-10.3551,7.010e-17,4.660e-17,1.469e-17,0.0,-6.98,0
TopS063704,2.0443,-10.3787,1.729e-19,1.873e-19,1.555e-19,0.001,-7.18,0
TopS063705,2.0374,-10.3704,2.827e-20,3.308e-20,3.386e-20,0.0,-7.09,0
TopS063706,2.0654,-10.3629,6.877e-20,8.092e-20,8.086e-20,-0.0,-5.31,0
TopS063707,2.0425,-10.3489,6.264e-20,7.359e-20,7.272e-20,-0.001,-6.92,0
TopS063708,2.0647,-10.3642,6.273e-19,1.173e-18,3.119e-18,-0.0,-5.39,0
TopS063710,2.0641,-10.3620,2.746e-19,2.645e-19,1.757e-19,-0.0,-5.0,0
TopS063711,2.0715,-10.3827,9.911e-18,8.108e-18,3.842e-18,0.0,-5.79,0
TopS063713,2.0439,-10.3417,2.409e-18,4.462e-18,1.152e-17,0.001,-5.63,0
TopS063717,2.0670,-10.3610,2.434e-18,4.037e-18,8.286e-18,-0.001,-4.95,0
TopS063719,2.0388,-10.3704,1.666e-18,3.085e-18,8.196e-18,-0.001,-7.0,0
TopS063723,2.0668,-10.3527,2.909e-14,2.149e-14,8.517e-15,-0.001,-4.71,0
TopS063724,2.0718,-10.3467,7.437e-20,8.290e-20,7.141e-20,-0.001,-4.41,0
TopS063728,2.0494,-10.3431,3.382e-19,3.515e-19,2.672e-19,0.001,-5.4,0
TopS063729,2.0603,-10.3777,1.170e-18,2.550e-18,9.147e-18,-0.0,-6.9,0
TopS063730,2.0643,-10.3228,5.243e-19,5.149e-19,3.511e-19,0.0,-3.96,0
TopS063731,2.0616,-10.3374,2.785e-18,6.600e-18,2.727e-17,-0.0,-4.06,0
TopS063732,2.0478,-10.3514,1.180e-20,1.557e-20,1.972e-20,0.0,-6.25,0
TopS063733,2.0605,-10.3324,2.005e-20,2.505e-20,2.917e-20,0.0,-3.8,0
TopS063735,2.0590,-10.3589,1.972e-19,2.018e-19,1.518e-19,-0.0,-5.76,0
TopS063736,2.0586,-10.3740,2.471e-18,5.602e-18,2.161e-17,-0.001,-6.71,0
TopS063739,2.0789,-10.3527,5.021e-19,9.263e-19,2.420e-18,0.0,-3.95,0
TopS063740,2.0673,-10.3425,1.921e-18,1.721e-18,1.013e-18,-0.0,-4.14,0
TopS063743,2.0588,-10.3537,1.549e-18,2.934e-18,7.928e-18,-0.0,-5.21,0
TopS063744,2.0478,-10.3658,4.415e-18,3.589e-18,1.696e-18,0.0,-6.82,0
TopS063745,2.0692,-10.3702,1.687e-19,1.770e-19,1.400e-19,0.001,-5.38,0
TopS063746,2.0527,-10.3483,2.989e-18,5.328e-18,1.288e-17,-0.0,-5.4,0
TopS063748,2.0563,-10.3477,3.923e-14,3.366e-14,1.728e-14,0.001,-5.05,1
TopS063749,2.0667,-10.3518,5.724e-19,5.412e-19,3.333e-19,-0.0,-4.59,0
TopS063750,2.0483,-10.3711,1.047e-18,9.223e-19,5.225e-19,-0.0,-6.61,0
TopS063751,2.0595,-10.3494,1.006e-18,9.015e-19,5.009e-19,-0.0,-4.81,0
TopS063754,2.0647,-10.3316,5.203e-19,7.962e-19,1.363e-18,-0.001,-4.31,0
TopS063755,2.0365,-10.3573,5.379e-18,4.211e-18,1.825e-18,-0.0,-6.89,0
TopS063756,2.0446,-10.3532,4.410e-19,4.308e-19,2.909e-19,-0.0,-6.79,0
TopS063758,2.0651,-10.3440,2.140e-20,2.547e-20,2.614e-20,-0.001,-4.2,0
TopS063759,2.0632,-10.3565,4.355e-18,3.551e-18,1.685e-18,-0.0,-4.25,0
TopS063760,2.0334,-10.3436,2.156e-19,2.129e-19,1.526e-19,-0.001,-6.43,0
TopS063761,2.0346,-10.3641,5.144e-14,5.019e-14,3.499e-14,0.001,-6.79,1
TopS063763,2.0514,-10.3263,1.305e-20,1.728e-20,2.149e-20,0.0,-4.84,0
TopS063765,2.0507,-10.3462,2.871e-19,2.867e-19,2.006e-19,0.0,-5.77,0
TopS063768,2.0580,-10.3629,6.979e-20,7.986e-20,7.765e-20,-0.0,-5.83,0
TopS063771,2.0491,-10.3453,1.280e-18,1.147e-18,6.624e-19,-0.0,-5.64,0
TopS063772,2.0572,-10.3515,7.009e-19,6.539e-19,4.153e-19,0.0,-4.76,0
TopS063774,2.0462,-10.3563,1.454e-18,1.305e-18,7.539e-19,0.0,-6.21,0
TopS063775,2.0729,-10.3682,2.069e-18,3.485e-18,7.664e-18,-0.0,-5.14,0
TopS063779,2.0808,-10.3476,2.058e-19,2.210e-19,1.868e-19,0.0,-3.78,0
TopS063781,2.0592,-10.3623,3.615e-19,3.566e-19,2.551e-19,0.001,-6.06,0
