Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS013961,6.8745,-40.5744,2.396e-18,5.522e-18,2.259e-17,0.0,28.69,0
LeftS013962,6.9200,-40.5023,2.186e-19,2.439e-19,2.277e-19,-0.001,34.57,0
LeftS013974,6.8147,-40.2556,1.300e-18,1.146e-18,6.392e-19,0.0,31.23,0
LeftS013977,6.9580,-40.2907,4.085e-19,3.882e-19,2.615e-19,0.0,28.34,0
LeftS013978,6.6560,-40.4876,5.633e-20,6.983e-20,7.712e-20,-0.0,30.8,0
LeftS013984,6.9303,-40.5133,1.403e-20,1.850e-20,2.299e-20,-0.0,29.17,0
LeftS013987,6.8977,-40.0880,1.366e-18,2.123e-18,3.806e-18,-0.001,28.07,0
LeftS013988,6.9764,-40.5224,1.306e-20,1.676e-20,2.125e-20,0.0,34.81,0
LeftS013990,7.1283,-40.4441,2.042e-18,3.790e-18,9.664e-18,0.001,33.49,0
LeftS013993,6.8760,-40.1953,1.026e-17,2.685e-17,1.446e-16,-0.0,31.58,0
LeftS013998,6.8939,-40.5012,3.134e-19,3.072e-19,2.129e-19,-0.0,29.43,0
LeftS014002,7.0189,-40.3898,7.231e-19,1.147e-18,2.214e-18,-0.001,27.69,0
LeftS014012,6.8549,-40.6955,8.677e-20,1.043e-19,1.119e-19,0.0,31.13,0
LeftS014013,6.9102,-40.3615,5.137e-14,3.540e-14,1.237e-14,-0.0,34.35,0
LeftS014017,6.9673,-40.2275,7.899e-19,7.316e-19,4.459e-19,-0.0,33.52,0
LeftS014018,6.7997,-40.3608,4.083e-18,6.182e-18,1.055e-17,-0.0,32.4,0
LeftS014019,6.9476,-40.3396,1.705e-20,2.306e-20,3.117e-20,0.0,28.34,0
LeftS014021,6.9825,-40.2327,2.527e-20,3.136e-20,3.579e-20,-0.0,34.54,0
LeftS014022,6.9582,-40.5777,1.990e-20,2.615e-20,3.301e-20,-0.0,28.16,0
LeftS014024,6.9661,-40.4989,3.919e-17,2.902e-17,1.189e-17,-0.0,28.36,0
LeftS014026,6.9205,-40.2998,4.313e-20,5.300e-20,5.835e-20,-0.001,27.57,0
LeftS014028,6.8478,-40.2675,9.360e-19,8.343e-19,4.692e-19,-0.0,30.45,0
LeftS014044,6.8373,-40.7670,1.185e-18,1.013e-18,5.606e-19,-0.001,34.8,0
LeftS014047,6.9493,-40.2841,8.127e-19,1.427e-18,3.289e-18,-0.0,34.69,0
LeftS014057,6.7611,-40.1443,4.307e-18,8.839e-18,2.824e-17,-0.0,32.43,0
LeftS014058,6.7390,-40.2650,1.164e-20,1.588e-20,2.214e-20,0.0,30.5,0
LeftS014059,6.7263,-40.5443,1.103e-18,1.048e-18,6.757e-19,0.0,28.31,0
LeftS014066,6.9248,-40.1247,1.308e-19,1.463e-19,1.274e-19,-0.0,28.45,0
LeftS014068,6.9632,-40.3148,5.429e-20,6.637e-20,7.082e-20,-0.0,34.62,0
LeftS014072,6.7679,-40.4108,4.513e-18,1.031e-17,4.179e-17,0.0,34.57,0
LeftS014075,6.9320,-40.6792,3.011e-20,3.512e-20,3.576e-20,0.001,35.22,0
LeftS014079,6.6914,-40.2803,2.332e-19,2.344e-19,1.741e-19,0.0,28.75,0
LeftS014083,6.7190,-40.5862,3.279e-20,3.996e-20,4.424e-20,0.0,34.82,0
LeftS014084,6.9736,-40.1727,3.395e-19,3.218e-19,2.115e-19,0.0,34.9,0
LeftS014087,7.0090,-40.4372,1.317e-17,2.264e-17,4.990e-17,-0.0,29.05,0
LeftS014096,7.1336,-40.6401,2.954e-20,3.672e-20,4.210e-20,-0.0,34.19,0
LeftS014097,7.0155,-40.0878,3.497e-20,4.395e-20,4.977e-20,-0.001,28.14,0
LeftS014100,6.6620,-40.1665,1.285e-17,1.041e-17,4.947e-18,-0.001,35.11,0
LeftS014109,6.8209,-40.1194,1.222e-19,1.344e-19,1.218e-19,0.0,27.87,0
LeftS014115,6.7886,-40.3758,1.856e-17,4.952e-17,2.783e-16,-0.0,30.07,0
LeftS014117,6.8635,-40.4753,2.220e-20,2.923e-20,3.708e-20,0.0,29.34,0
LeftS014122,6.9176,-40.6268,2.298e-18,5.337e-18,2.174e-17,-0.0,28.3,0
LeftS014124,6.8524,-40.4361,1.397e-20,1.804e-20,2.287e-20,0.0,31.02,0
LeftS014126,6.6797,-40.2720,1.667e-18,1.516e-18,9.164e-19,-0.001,35.07,0
LeftS014130,6.6746,-40.6163,1.147e-18,2.063e-18,4.878e-18,-0.0,29.36,0
LeftS014134,6.7835,-40.3105,1.527e-18,1.350e-18,7.593e-19,-0.0,34.17,0
LeftS014136,6.9334,-40.2029,2.146e-20,2.756e-20,3.271e-20,-0.0,28.0,0
LeftS014139,6.9621,-40.5467,2.052e-20,2.500e-20,2.738e-20,-0.0,29.29,0
LeftS014141,6.7692,-40.6406,3.943e-18,7.257e-18,1.899e-17,-0.001,31.55,0
LeftS014144,6.7485,-40.3132,1.854e-17,4.717e-17,2.346e-16,-0.0,32.27,0
LeftS014156,6.7293,-40.6047,4.380e-19,4.462e-19,3.348e-19,0.001,30.11,0
LeftS014165,6.8081,-40.0288,1.054e-20,1.357e-20,1.618e-20,-0.0,34.58,0
LeftS014167,6.8487,-40.5223,3.510e-19,3.500e-19,2.512e-19,-0.001,28.5,0
LeftS014170,7.1633,-41.8518,5.427e-19,8.746e-19,1.653e-18,0.0,31.27,0
LeftS014178,7.1703,-41.8573,7.190e-20,8.434e-20,8.363e-20,-0.0,31.17,0
LeftS014179,7.1544,-41.7959,3.634e-19,3.628e-19,2.638e-19,-0.0,33.07,0
LeftS014183,7.1191,-41.7573,1.012e-18,9.865e-19,6.595e-19,-0.001,33.22,0
LeftS014189,7.1545,-41.8415,1.236e-19,1.297e-19,1.057e-19,-0.001,31.83,0
LeftS014190,7.1739,-41.9199,1.600e-14,1.997e-14,2.324e-14,0.0,29.43,0
LeftS014192,7.1434,-41.8178,3.979e-19,3.940e-19,2.776e-19,-0.001,32.48,0
LeftS014195,7.1737,-42.0944,3.422e-18,2.758e-18,1.254e-18,-0.0,29.13,0
LeftS014197,7.1790,-41.9299,7.756e-19,7.451e-19,4.750e-19,0.0,29.38,0
LeftS014201,7.1535,-41.8451,1.178e-20,1.632e-20,2.289e-20,0.001,31.8,0
LeftS014202,7.1610,-41.8327,1.827e-20,2.255e-20,2.593e-20,0.001,31.86,0
LeftS014209,7.1345,-41.8396,2.724e-19,2.711e-19,1.882e-19,0.001,31.92,0
LeftS014210,7.1601,-41.8625,3.245e-20,4.076e-20,4.736e-20,-0.0,30.6,0
LeftS014213,7.1240,-41.8099,9.068e-19,1.527e-18,3.260e-18,0.001,32.4,0
LeftS014215,7.1629,-41.8638,2.690e-20,3.498e-20,4.264e-20,0.0,30.36,0
LeftS014219,7.1531,-41.8455,1.655e-19,1.921e-19,1.951e-19,-0.0,31.77,0
LeftS014221,7.1621,-41.8515,3.724e-20,4.765e-20,5.529e-20,-0.0,31.29,0
LeftS014222,7.1588,-41.8639,4.093e-20,4.904e-20,5.103e-20,-0.001,30.4,0
LeftS014224,7.1532,-41.7994,1.572e-19,1.645e-19,1.291e-19,-0.001,33.09,0
LeftS014235,7.1641,-41.8161,1.517e-20,2.019e-20,2.611e-20,0.0,32.28,0
LeftS014236,7.1558,-41.8539,1.309e-18,1.219e-18,7.755e-19,0.0,29.94,0
LeftS014243,7.1512,-41.8226,1.599e-20,2.144e-20,2.718e-20,-0.0,32.81,0
LeftS014244,7.1628,-41.8746,4.946e-20,6.327e-20,7.912e-20,0.0,30.4,0
LeftS014246,7.2397,-41.8607,3.006e-18,2.491e-18,1.225e-18,0.0,31.2,0
LeftS014248,7.1540,-41.8382,5.535e-18,8.819e-18,1.680e-17,0.001,32.02,0
LeftS014255,7.1559,-41.7923,2.230e-18,4.012e-18,9.933e-18,-0.0,32.48,0
LeftS014257,7.1452,-41.8077,8.252e-17,2.222e-16,1.274e-15,0.0,33.05,0
LeftS014258,7.1464,-41.8465,3.525e-20,4.225e-20,4.528e-20,-0.0,31.7,0
LeftS014259,7.1546,-41.8513,3.006e-18,5.380e-18,1.335e-17,0.001,31.39,0
LeftS014264,7.2013,-42.0328,9.252e-20,1.047e-19,9.821e-20,0.001,28.9,0
LeftS014265,7.1038,-41.7249,5.561e-19,5.620e-19,4.030e-19,0.0,33.17,0
LeftS014269,7.1568,-41.7233,4.156e-19,4.199e-19,3.039e-19,0.001,33.11,0
LeftS014283,7.1592,-41.8719,3.370e-20,4.262e-20,5.108e-20,-0.0,30.11,0
LeftS014284,7.1677,-41.8687,4.200e-19,4.173e-19,2.987e-19,-0.0,30.65,0
LeftS014293,7.1670,-41.5280,4.663e-14,3.530e-14,1.485e-14,-0.001,32.85,1
LeftS014294,7.1542,-41.8755,9.916e-20,1.083e-19,9.805e-20,0.0,30.29,0
LeftS014296,7.1572,-41.8650,1.518e-20,2.183e-20,3.333e-20,-0.0,30.61,0
LeftS014298,7.1444,-41.8839,7.116e-20,8.041e-20,7.659e-20,0.0,30.45,0
LeftS014301,7.1440,-41.8778,1.194e-20,1.623e-20,2.166e-20,0.0,30.71,0
LeftS014303,7.1884,-42.0185,2.088e-19,2.232e-19,1.901e-19,-0.001,28.97,0
LeftS014305,7.1537,-41.8560,1.417e-19,1.456e-19,1.108e-19,0.0,30.96,0
LeftS014308,7.1556,-41.8564,3.993e-19,4.323e-19,3.509e-19,-0.001,30.32,0
LeftS014309,7.2504,-42.0170,1.958e-18,1.750e-18,1.017e-18,-0.0,30.0,0
LeftS014311,7.1559,-41.8506,9.945e-20,1.083e-19,9.512e-20,0.0,32.1,0
LeftS014314,7.1614,-41.8121,6.540e-19,6.193e-19,4.103e-19,-0.001,32.21,0
LeftS014317,7.1869,-41.9345,1.861e-18,2.933e-18,5.354e-18,0.0,29.69,0
LeftS014320,7.1594,-41.8516,6.656e-20,7.955e-20,8.359e-20,-0.0,31.28,0
LeftS014324,7.1972,-42.0668,1.147e-20,1.715e-20,2.817e-20,0.0,28.86,0
LeftS014327,7.1427,-41.8302,3.487e-19,3.458e-19,2.403e-19,0.0,32.32,0
LeftS014329,7.1467,-41.7635,8.366e-20,9.814e-20,1.002e-19,0.0,33.07,0
LeftS014332,7.1937,-42.0663,6.140e-19,1.021e-18,2.087e-18,0.0,28.81,0
LeftS014333,7.1561,-41.8447,3.350e-20,4.055e-20,4.334e-20,0.0,32.13,0
LeftS014338,7.1497,-41.8223,2.196e-20,2.792e-20,3.198e-20,-0.0,32.75,0
LeftS014343,7.1680,-41.9075,4.152e-20,5.332e-20,6.630e-20,-0.0,29.59,0
LeftS014347,7.1407,-41.8560,1.047e-20,1.392e-20,1.834e-20,-0.001,31.27,0
LeftS014356,7.1897,-42.1064,1.041e-17,2.971e-17,1.872e-16,-0.001,28.87,0
LeftS014364,7.1300,-41.7751,1.044e-18,9.955e-19,6.461e-19,-0.001,33.57,0
LeftS014370,7.1602,-41.8628,2.146e-19,2.211e-19,1.728e-19,0.0,30.14,0
LeftS014371,7.1227,-41.8152,1.048e-20,1.434e-20,1.974e-20,-0.0,31.84,0
LeftS014375,7.1720,-41.8828,9.644e-19,8.705e-19,4.988e-19,0.0,30.41,0
LeftS014383,7.1729,-41.8849,8.508e-19,7.654e-19,4.388e-19,-0.001,30.31,0
LeftS014385,7.1547,-41.8490,4.215e-20,5.192e-20,5.886e-20,-0.001,31.5,0
LeftS014386,7.1846,-41.8036,5.292e-18,4.339e-18,2.136e-18,0.0,32.65,0
LeftS014389,7.1595,-41.7796,2.903e-19,2.989e-19,2.341e-19,0.001,33.25,0
LeftS014392,7.1375,-41.8532,2.157e-19,2.097e-19,1.430e-19,0.0,31.54,0
LeftS014394,7.1692,-41.9206,1.343e-19,1.540e-19,1.498e-19,-0.001,29.78,0
LeftS014395,7.1748,-41.8440,3.666e-19,3.663e-19,2.707e-19,-0.001,31.81,0
LeftS014396,7.1355,-41.7977,8.969e-14,6.505e-14,2.480e-14,0.0,33.13,0
LeftS014398,7.1533,-41.7767,1.389e-19,2.209e-19,4.038e-19,-0.0,33.39,0
LeftS014402,7.1634,-41.8138,8.407e-19,1.417e-18,3.075e-18,0.0,32.72,0
LeftS014404,7.1562,-41.8718,1.475e-18,1.311e-18,7.510e-19,0.001,30.81,0
LeftS014407,7.1591,-41.9170,2.078e-20,2.793e-20,3.676e-20,0.0,29.39,0
LeftS014410,7.1446,-41.8532,4.027e-18,3.353e-18,1.690e-18,-0.0,31.39,0
LeftS014411,7.1681,-41.9114,4.266e-18,9.571e-18,3.645e-17,-0.0,29.45,0
LeftS014412,7.1147,-41.8140,3.686e-18,4.769e-18,6.060e-18,0.001,32.35,0
LeftS014415,7.1758,-41.8160,6.802e-14,4.989e-14,2.023e-14,0.0,33.16,0
LeftS014416,7.1792,-41.7979,6.836e-20,8.058e-20,8.072e-20,-0.0,33.0,0
LeftS014418,7.1522,-41.8910,5.435e-19,5.144e-19,3.277e-19,0.0,30.12,0
LeftS014421,7.1584,-41.8011,1.011e-20,1.412e-20,2.034e-20,0.0,33.13,0
LeftS014423,7.1319,-41.8330,2.920e-18,2.471e-18,1.333e-18,0.0,32.76,0
LeftS014426,7.1920,-41.8619,7.927e-19,7.251e-19,4.567e-19,0.0,30.11,0
LeftS014428,7.1320,-41.8731,2.896e-19,3.011e-19,2.301e-19,-0.0,30.79,0
LeftS014429,7.1738,-41.8153,2.412e-18,1.957e-18,9.392e-19,-0.0,32.81,0
LeftS014430,7.1463,-41.8368,2.839e-17,2.115e-17,8.277e-18,0.0,32.32,0
LeftS014431,7.1162,-41.8952,3.067e-18,5.781e-18,1.536e-17,0.0,29.41,0
LeftS014432,7.1779,-41.8428,3.992e-20,4.697e-20,4.729e-20,0.0,31.48,0
LeftS014433,7.1511,-41.8543,1.116e-14,7.446e-15,2.382e-15,-0.0,30.71,0
LeftS014434,7.0980,-41.8624,2.713e-20,3.285e-20,3.616e-20,0.0,31.42,0
LeftS014436,7.1161,-41.8183,7.395e-14,5.309e-14,1.995e-14,0.001,33.29,0
LeftS014438,7.1860,-41.8706,4.162e-18,7.604e-18,1.901e-17,0.0,29.66,0
LeftS014441,7.1192,-41.8394,6.233e-19,5.825e-19,3.800e-19,-0.001,33.17,0
LeftS014446,7.1450,-41.8462,2.650e-18,2.268e-18,1.207e-18,0.0,31.72,0
LeftS014449,7.1512,-41.8801,4.483e-18,8.326e-18,2.094e-17,-0.0,30.36,0
LeftS014450,7.1404,-41.8742,1.198e-19,1.316e-19,1.114e-19,-0.0,30.39,0
LeftS014451,7.1848,-41.8664,1.327e-19,1.501e-19,1.387e-19,0.0,30.34,0
LeftS014452,7.1767,-41.8356,3.322e-17,2.436e-17,9.762e-18,-0.0,31.84,0
LeftS014453,7.1726,-41.8689,1.505e-18,3.512e-18,1.428e-17,0.001,30.67,0
LeftS014455,7.1217,-41.7931,7.064e-18,5.815e-18,2.927e-18,-0.001,33.43,0
LeftS014457,7.1151,-41.9208,7.533e-18,1.420e-17,3.648e-17,0.0,29.47,0
LeftS014459,7.1296,-41.8486,3.767e-18,3.145e-18,1.625e-18,-0.0,32.91,0
LeftS014461,7.1548,-41.8351,6.400e-18,1.608e-17,7.897e-17,0.0,32.33,0
LeftS014462,7.1475,-41.9333,3.230e-18,2.710e-18,1.371e-18,0.001,29.58,0
LeftS014466,7.1375,-41.8481,6.668e-19,1.079e-18,2.031e-18,0.001,31.54,0
LeftS014468,7.2137,-41.8060,2.719e-15,1.786e-15,5.502e-16,-0.001,32.73,0
LeftS014469,7.1793,-41.8581,1.636e-18,1.473e-18,8.690e-19,-0.001,31.01,0
LeftS014470,7.1587,-41.8593,8.424e-19,1.278e-18,2.171e-18,-0.001,30.34,0
LeftS014471,7.1396,-41.7793,8.011e-14,5.862e-14,2.231e-14,0.001,33.3,0
LeftS014472,7.1276,-41.8321,3.186e-20,4.217e-20,5.597e-20,-0.0,32.97,0
LeftS014474,7.1533,-41.8407,7.802e-19,1.281e-18,2.638e-18,0.001,31.7,0
LeftS014476,7.1420,-41.8258,8.858e-18,7.508e-18,3.924e-18,0.0,32.79,0
LeftS014477,7.1605,-41.8679,5.082e-18,4.177e-18,2.067e-18,0.0,30.72,0
LeftS014478,7.1679,-41.9033,1.345e-18,1.965e-18,3.012e-18,0.0,30.0,0
LeftS014479,7.1622,-41.8072,1.146e-19,1.275e-19,1.129e-19,-0.001,32.92,0
LeftS014482,7.1088,-41.8646,1.540e-14,1.019e-14,3.382e-15,0.0,31.08,0
LeftS014484,7.1640,-41.8237,2.876e-19,2.866e-19,2.061e-19,-0.001,32.11,0
LeftS014485,7.1438,-41.8411,5.690e-19,1.150e-18,3.563e-18,0.0,32.29,0
LeftS014487,7.1385,-41.8373,1.051e-13,8.209e-14,3.613e-14,-0.001,31.93,1
LeftS014488,7.1598,-41.8614,2.529e-18,5.294e-18,1.716e-17,0.0,30.85,0
LeftS014490,7.1576,-41.8653,2.912e-18,5.615e-18,1.559e-17,0.001,30.65,0
LeftS014491,7.1511,-41.8477,5.581e-20,6.380e-20,6.017e-20,0.0,31.6,0
LeftS014493,7.1469,-41.8366,1.855e-20,2.361e-20,2.797e-20,0.0,32.01,0
LeftS014494,7.1607,-41.8637,7.735e-18,6.512e-18,3.339e-18,0.0,30.62,0
LeftS014495,7.1549,-41.8345,4.364e-19,7.009e-19,1.374e-18,0.0,32.21,0
LeftS014496,7.1471,-41.8309,5.219e-18,4.392e-18,2.268e-18,-0.0,32.19,0
LeftS014497,7.1455,-41.8276,1.713e-19,1.854e-19,1.608e-19,-0.0,32.25,0
LeftS014500,7.1609,-41.8783,2.813e-20,3.402e-20,3.673e-20,0.0,30.31,0
LeftS014501,7.1612,-41.8632,4.937e-17,3.661e-17,1.494e-17,-0.0,30.75,0
LeftS014504,7.1439,-41.8484,5.006e-20,6.148e-20,6.577e-20,-0.0,31.55,0
LeftS014506,7.1429,-41.8412,1.639e-19,1.844e-19,1.659e-19,-0.0,31.78,0
LeftS014515,7.1694,-41.8602,1.265e-18,1.199e-18,7.791e-19,0.0,30.94,0
LeftS014518,7.1436,-41.8399,1.090e-19,1.159e-19,9.433e-20,-0.0,31.97,0
LeftS014522,7.1396,-41.8341,7.092e-19,7.020e-19,5.062e-19,0.0,32.15,0
LeftS014525,7.1464,-41.8347,2.629e-20,3.178e-20,3.299e-20,0.0,32.22,0
LeftS014526,7.1668,-41.8644,9.634e-20,1.019e-19,8.339e-20,0.0,30.89,0
LeftS014529,7.1610,-41.8611,6.311e-14,6.167e-14,4.201e-14,-0.001,30.99,1
LeftS014530,7.1466,-41.8325,9.147e-18,7.455e-18,3.639e-18,0.001,32.11,0
LeftS014532,7.1684,-41.8637,7.306e-19,1.440e-18,4.315e-18,-0.001,30.87,0
LeftS014533,7.1332,-41.8187,1.551e-20,2.130e-20,2.933e-20,0.0,32.31,0
LeftS014534,7.1731,-41.8881,8.920e-19,8.042e-19,4.732e-19,-0.0,30.27,0
LeftS014535,7.1646,-41.8588,2.836e-14,1.935e-14,6.574e-15,-0.0,31.0,0
LeftS014536,7.1376,-41.8395,3.115e-18,5.921e-18,1.587e-17,-0.0,31.89,0
LeftS014538,7.1627,-41.8696,5.144e-18,4.235e-18,2.072e-18,0.001,30.59,0
LeftS014539,7.1493,-41.8306,8.180e-14,5.893e-14,2.210e-14,-0.001,32.19,0
LeftS014540,7.1457,-41.8325,9.830e-20,1.127e-19,1.063e-19,0.001,32.02,0
LeftS014544,7.1651,-41.8740,6.989e-19,6.736e-19,4.638e-19,0.0,30.49,0
LeftS014545,7.1641,-41.8736,4.106e-18,3.331e-18,1.634e-18,0.0,30.63,0
LeftS014547,7.1722,-41.8885,1.109e-20,1.542e-20,2.227e-20,0.0,30.3,0
LeftS014548,7.1512,-41.8371,2.710e-18,5.900e-18,2.158e-17,0.001,31.91,0
LeftS014550,7.1388,-41.8170,1.489e-18,1.346e-18,8.027e-19,-0.0,32.39,0
LeftS014554,7.1709,-41.8694,1.197e-20,1.642e-20,2.240e-20,0.0,30.61,0
LeftS014555,7.1730,-41.8632,5.332e-19,5.039e-19,3.393e-19,-0.001,30.91,0
LeftS014556,7.1364,-41.8305,5.470e-19,5.371e-19,3.732e-19,0.0,31.99,0
LeftS014558,7.1411,-41.8315,1.033e-19,1.152e-19,1.045e-19,-0.0,32.09,0
LeftS014560,7.1389,-41.8340,7.014e-19,7.147e-19,5.378e-19,0.0,32.01,0
LeftS014562,7.1398,-41.8243,2.448e-19,2.610e-19,2.109e-19,0.0,32.24,0
LeftS014563,7.1690,-41.8790,1.107e-19,1.217e-19,1.047e-19,0.0,30.51,0
LeftS014564,7.1716,-41.8750,1.199e-18,1.101e-18,6.574e-19,-0.0,30.56,0
LeftS014565,7.1740,-41.8641,5.276e-18,1.095e-17,3.634e-17,-0.0,30.86,0
LeftS014567,7.1722,-41.8834,1.146e-18,1.207e-18,9.411e-19,-0.0,30.37,0
LeftS014570,7.1713,-41.8660,1.163e-18,2.034e-18,4.764e-18,-0.0,30.88,0
LeftS014572,7.1779,-41.8746,4.539e-18,8.274e-18,2.088e-17,-0.001,30.71,0
LeftS014573,7.1326,-41.8314,1.240e-19,1.376e-19,1.241e-19,-0.0,32.01,0
LeftS014576,7.1366,-41.8372,2.075e-19,2.171e-19,1.742e-19,0.0,31.92,0
LeftS014577,7.1817,-41.8861,6.096e-20,7.438e-20,7.720e-20,-0.0,30.31,0
LeftS014579,7.1330,-41.8242,4.375e-19,4.272e-19,3.031e-19,0.0,32.09,0
LeftS014580,7.1765,-41.8804,2.044e-18,1.791e-18,9.523e-19,-0.0,30.64,0
LeftS014581,7.1790,-41.8754,8.515e-14,6.932e-14,3.292e-14,-0.001,30.57,1
LeftS014585,7.1287,-41.8212,4.242e-16,2.781e-16,8.698e-17,0.001,32.24,0
LeftS014587,7.1377,-41.8283,4.398e-19,4.311e-19,3.120e-19,0.0,32.03,0
LeftS014588,7.1782,-41.8916,1.371e-18,1.231e-18,7.207e-19,-0.0,30.33,0
LeftS014589,7.1419,-41.8414,1.193e-18,1.067e-18,6.347e-19,-0.001,31.73,0
LeftS014595,7.1274,-41.8096,5.122e-17,3.656e-17,1.397e-17,0.001,32.37,0
LeftS014596,7.1821,-41.8846,3.399e-19,3.392e-19,2.340e-19,-0.001,30.59,0
LeftS014597,7.1811,-41.8920,2.515e-18,4.253e-18,9.142e-18,0.001,30.15,0
LeftS014598,7.1277,-41.8123,1.495e-18,1.370e-18,8.264e-19,-0.0,32.34,0
LeftS014599,7.1736,-41.8785,3.019e-18,2.509e-18,1.252e-18,0.0,30.61,0
LeftS014601,7.1711,-41.8693,1.860e-19,2.017e-19,1.742e-19,0.0,30.71,0
LeftS014603,7.1222,-41.8149,4.506e-19,4.502e-19,3.138e-19,-0.0,32.18,0
LeftS014604,7.1795,-41.9088,6.655e-14,4.704e-14,1.650e-14,-0.0,30.07,0
LeftS014607,7.1245,-41.8084,1.067e-19,1.221e-19,1.148e-19,0.0,32.34,0
LeftS014608,7.1280,-41.8122,2.581e-18,2.411e-18,1.485e-18,0.0,32.28,0
LeftS014609,7.1824,-41.8848,3.287e-20,4.106e-20,4.666e-20,-0.0,30.46,0
LeftS014610,7.1871,-41.8946,1.141e-20,1.510e-20,1.962e-20,-0.001,30.35,0
LeftS014612,7.1277,-41.8228,9.040e-14,7.929e-14,4.246e-14,-0.0,32.0,1
LeftS014613,7.1780,-41.8856,4.532e-20,5.429e-20,5.667e-20,-0.0,30.53,0
LeftS014615,7.1763,-41.8901,2.856e-19,2.964e-19,2.371e-19,-0.001,30.5,0
LeftS014617,7.1854,-41.8891,3.957e-19,4.102e-19,3.106e-19,0.0,30.52,0
LeftS014619,7.1821,-41.8874,4.838e-19,4.565e-19,2.983e-19,0.0,30.55,0
LeftS014625,7.1548,-41.8515,3.551e-18,2.985e-18,1.532e-18,-0.0,31.45,0
LeftS014626,7.1550,-41.8515,7.299e-19,7.166e-19,5.011e-19,0.0,29.79,0
LeftS014627,7.1549,-41.8517,1.071e-20,1.501e-20,2.210e-20,-0.001,28.31,0
LeftS014628,7.1550,-41.8516,8.108e-18,6.364e-18,2.724e-18,0.001,30.5,0
LeftS014629,7.1550,-41.8513,1.075e-19,1.199e-19,1.067e-19,-0.0,33.7,0
LeftS014630,7.1548,-41.8515,1.264e-17,1.006e-17,4.590e-18,-0.0,31.4,0
LeftS014631,7.1868,-41.9025,1.621e-17,1.250e-17,5.306e-18,0.001,30.35,1
LeftS014632,7.1860,-41.8948,1.122e-18,2.184e-18,6.311e-18,0.001,30.44,0
LeftS014633,7.1851,-41.8881,2.698e-19,2.843e-19,2.206e-19,-0.0,30.58,0
LeftS014634,7.1237,-41.8224,8.850e-19,1.427e-18,2.723e-18,0.001,32.02,0
LeftS014635,7.1266,-41.8365,9.051e-17,6.596e-17,2.532e-17,0.0,31.72,0
LeftS014636,7.1262,-41.8394,3.808e-17,2.732e-17,1.069e-17,-0.0,31.72,0
LeftS014637,7.1821,-41.8479,5.302e-18,4.521e-18,2.307e-18,0.0,31.27,0
LeftS014638,7.1768,-41.8378,5.201e-17,3.845e-17,1.557e-17,0.0,31.54,0
LeftS014639,7.1322,-41.8725,1.296e-17,1.060e-17,4.868e-18,-0.001,31.05,0
LeftS014640,7.1320,-41.8818,9.899e-17,7.288e-17,2.843e-17,0.0,30.99,0
LeftS014641,7.1331,-41.8912,1.294e-13,9.952e-14,4.253e-14,0.001,30.87,1
LeftS014642,7.1728,-41.8027,7.934e-18,6.877e-18,3.739e-18,-0.0,32.02,0
LeftS014643,7.1707,-41.7875,2.188e-16,1.539e-16,5.435e-17,-0.0,32.2,0
LeftS014644,7.1645,-41.7701,1.800e-16,1.259e-16,4.443e-17,-0.0,32.55,0
LeftS014645,7.1620,-41.7621,9.996e-18,7.709e-18,3.373e-18,0.0,32.66,0
LeftS014646,7.1479,-41.9478,3.100e-14,2.091e-14,6.971e-15,0.001,30.02,0
LeftS014647,7.1532,-41.9645,5.342e-17,3.967e-17,1.596e-17,0.001,29.76,0
LeftS014648,7.1532,-41.7284,9.053e-17,6.993e-17,3.024e-17,-0.0,33.14,0
LeftS014649,7.1568,-41.9774,3.808e-14,3.968e-14,3.170e-14,-0.001,29.55,1
LeftS014650,7.1606,-41.9774,1.579e-17,1.237e-17,5.448e-18,-0.0,29.47,1
LeftS014651,7.1672,-42.0059,6.658e-18,1.258e-17,3.339e-17,0.001,29.29,0
LeftS014652,7.1387,-41.7080,3.970e-17,3.100e-17,1.370e-17,0.0,33.52,0
LeftS014653,7.1372,-41.6857,4.317e-14,2.933e-14,9.961e-15,0.0,33.61,0
LeftS014654,7.1323,-41.6879,1.192e-16,8.522e-17,3.166e-17,-0.0,33.67,0
LeftS014655,7.1817,-42.0283,1.716e-17,1.345e-17,6.053e-18,-0.0,29.02,1
LeftS014656,7.1815,-42.0153,9.391e-17,6.974e-17,2.780e-17,-0.001,28.96,0
LeftS014657,7.1206,-41.6635,4.973e-18,4.134e-18,2.058e-18,0.0,33.79,0
LeftS014658,7.1180,-41.6598,1.397e-16,9.900e-17,3.549e-17,0.0,33.86,0
LeftS014659,7.1148,-41.6722,2.041e-17,1.558e-17,6.661e-18,-0.001,33.84,1
LeftS014661,7.1996,-42.0256,5.860e-18,4.936e-18,2.513e-18,-0.0,29.04,0
LeftS014662,7.2026,-42.0272,3.646e-17,2.785e-17,1.179e-17,0.0,29.14,1
LeftS014663,7.1086,-41.6728,4.485e-17,3.232e-17,1.257e-17,0.0,33.66,0
LeftS014664,7.2025,-42.0058,1.112e-17,9.438e-18,4.721e-18,0.0,29.2,0
LeftS014665,7.1008,-41.6875,4.462e-17,3.337e-17,1.316e-17,0.001,33.51,0
LeftS014666,7.1023,-41.6997,3.065e-18,2.705e-18,1.527e-18,0.0,33.4,0
