Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS069108,-42.3287,40.1282,1.066e-18,9.903e-19,5.885e-19,0.0,-29.11,0
RightS069109,-42.4172,40.1543,9.857e-20,1.157e-19,1.184e-19,0.0,-29.17,0
RightS069110,-42.3867,40.0078,3.179e-18,6.349e-18,1.929e-17,0.0,-31.27,0
RightS069114,-42.3417,40.0938,2.354e-18,4.711e-18,1.426e-17,0.0,-28.98,0
RightS069115,-42.4806,40.1027,6.054e-18,1.211e-17,3.607e-17,0.0,-30.98,0
RightS069120,-42.3780,40.1386,2.214e-20,2.853e-20,3.370e-20,-0.001,-28.82,0
RightS069123,-42.3836,40.1257,8.428e-18,6.832e-18,3.270e-18,-0.001,-29.04,0
RightS069124,-42.4239,40.1599,4.179e-19,8.749e-19,3.014e-18,0.0,-29.02,0
RightS069125,-42.4078,40.1190,8.558e-14,6.403e-14,2.710e-14,0.0,-29.16,1
RightS069126,-42.4230,40.1681,1.810e-20,2.319e-20,2.767e-20,-0.0,-29.14,0
RightS069131,-42.4408,40.1003,6.831e-20,8.506e-20,9.353e-20,-0.0,-30.9,0
RightS069132,-42.4420,40.1371,1.906e-19,2.130e-19,1.957e-19,-0.001,-29.65,0
RightS069133,-42.3753,40.0179,1.356e-18,1.292e-18,8.361e-19,-0.0,-31.35,0
RightS069135,-42.3336,40.1343,3.675e-17,2.702e-17,1.071e-17,-0.0,-28.76,0
RightS069136,-42.3237,40.0528,2.082e-18,1.850e-18,1.039e-18,-0.0,-29.77,0
RightS069138,-42.4047,40.1565,2.596e-18,2.312e-18,1.334e-18,0.0,-28.67,0
RightS069139,-42.3375,39.9993,1.863e-18,1.716e-18,1.031e-18,0.001,-30.67,0
RightS069142,-42.4324,40.1332,4.301e-18,8.812e-18,2.793e-17,-0.0,-29.63,0
RightS069146,-42.3376,40.0635,1.039e-18,1.012e-18,6.875e-19,-0.0,-29.85,0
RightS069148,-42.3550,40.0392,1.668e-18,3.370e-18,1.084e-17,-0.0,-31.13,0
RightS069149,-42.3372,39.9960,1.409e-18,2.451e-18,5.660e-18,-0.001,-30.89,0
RightS069152,-42.4446,40.0929,9.605e-18,7.642e-18,3.561e-18,0.001,-30.64,0
RightS069158,-42.3863,40.0858,9.808e-20,1.121e-19,1.062e-19,0.0,-30.2,0
RightS069159,-42.3902,39.9709,2.360e-17,1.886e-17,8.397e-18,-0.001,-31.35,1
RightS069161,-42.3828,40.1556,1.834e-20,2.564e-20,3.676e-20,-0.001,-28.87,0
RightS069167,-42.4840,40.1275,4.167e-18,7.225e-18,1.629e-17,0.0,-30.56,0
RightS069168,-42.3686,40.0684,4.274e-18,7.089e-18,1.465e-17,0.0,-30.24,0
RightS069170,-42.4221,40.0845,4.410e-17,3.384e-17,1.489e-17,-0.001,-31.2,1
RightS069171,-42.4212,40.0453,3.190e-20,3.933e-20,4.432e-20,-0.0,-31.23,0
RightS069172,-42.3208,40.0240,7.825e-18,6.565e-18,3.414e-18,-0.001,-30.64,0
RightS069173,-42.3549,39.9465,2.165e-18,2.075e-18,1.360e-18,-0.0,-31.1,0
RightS069175,-42.4216,40.1231,1.265e-19,1.452e-19,1.403e-19,-0.001,-29.82,0
RightS069176,-42.3410,40.0462,1.046e-18,1.002e-18,6.835e-19,-0.0,-30.29,0
RightS069177,-42.4608,40.1419,2.851e-19,3.102e-19,2.670e-19,-0.0,-29.81,0
RightS069179,-42.3965,40.1432,2.253e-18,4.496e-18,1.377e-17,0.0,-28.89,0
RightS069182,-42.4149,40.0869,4.516e-18,7.863e-18,1.707e-17,-0.0,-31.19,0
RightS069184,-42.4646,40.0486,7.654e-19,7.594e-19,5.305e-19,0.001,-31.41,0
RightS069185,-42.3493,40.1121,1.383e-18,1.320e-18,8.632e-19,-0.0,-29.02,0
RightS069188,-42.3812,40.1149,6.641e-19,6.839e-19,5.319e-19,-0.0,-29.14,0
RightS069189,-42.4361,40.1180,2.400e-19,2.664e-19,2.430e-19,0.001,-30.14,0
RightS069190,-42.3412,40.0778,4.167e-18,3.597e-18,1.895e-18,-0.001,-29.55,0
RightS069191,-42.3487,40.0392,1.054e-20,1.562e-20,2.638e-20,-0.0,-31.17,0
RightS069194,-42.3062,40.0725,1.110e-18,1.036e-18,6.662e-19,0.0,-29.66,0
RightS069199,-42.4767,40.1033,6.374e-19,6.385e-19,4.608e-19,0.0,-31.25,0
RightS069200,-42.3423,40.1191,1.961e-20,2.720e-20,3.855e-20,0.0,-28.83,0
RightS069201,-42.3767,40.0195,8.037e-14,8.316e-14,6.501e-14,-0.0,-31.37,1
RightS069202,-42.3330,40.0982,6.229e-20,7.155e-20,7.141e-20,-0.0,-29.15,0
RightS069204,-42.4524,40.1132,1.730e-17,1.315e-17,5.728e-18,0.001,-30.34,0
RightS069206,-42.3287,40.0650,3.528e-19,3.610e-19,2.776e-19,0.001,-29.74,0
RightS069207,-42.2924,40.0514,1.883e-19,2.106e-19,1.924e-19,-0.0,-29.57,0
RightS069209,-42.3511,40.0497,4.924e-18,4.123e-18,2.097e-18,0.001,-30.74,0
RightS069210,-42.4404,40.0218,4.584e-19,4.578e-19,3.395e-19,-0.001,-31.34,0
RightS069211,-42.3561,40.1179,5.326e-19,5.253e-19,3.576e-19,-0.0,-29.11,0
RightS069214,-42.4597,40.0831,8.783e-19,1.357e-18,2.407e-18,-0.0,-30.99,0
RightS069215,-42.2811,39.9672,1.320e-18,1.248e-18,7.910e-19,-0.0,-30.66,0
RightS069216,-42.3427,40.0843,3.389e-19,3.417e-19,2.601e-19,-0.0,-29.53,0
RightS069217,-42.3220,40.0585,3.348e-18,5.021e-18,8.539e-18,0.0,-29.74,0
RightS069221,-42.4554,40.1220,7.934e-18,1.403e-17,3.246e-17,-0.001,-30.3,0
RightS069224,-42.4319,40.1581,8.350e-19,8.181e-19,5.531e-19,-0.0,-29.07,0
RightS069225,-42.3900,40.0585,3.475e-18,3.116e-18,1.742e-18,0.001,-30.96,0
RightS069226,-42.3599,40.0654,9.195e-19,9.714e-19,7.637e-19,-0.001,-30.37,0
RightS069227,-42.4357,40.0750,4.908e-20,6.325e-20,7.515e-20,0.0,-30.85,0
RightS069229,-42.3812,39.9931,1.291e-18,2.270e-18,5.175e-18,0.001,-31.33,0
RightS069231,-42.4311,40.1013,1.155e-19,1.312e-19,1.292e-19,0.0,-30.75,0
RightS069235,-42.3081,40.0706,5.960e-18,1.096e-17,2.844e-17,-0.0,-29.46,0
RightS069236,-42.4043,40.0718,1.111e-19,1.243e-19,1.113e-19,0.0,-31.07,0
RightS069239,-42.4714,40.1015,1.537e-20,2.165e-20,3.162e-20,0.001,-30.71,0
RightS069241,-42.2919,40.0285,2.332e-20,3.079e-20,3.939e-20,0.001,-30.09,0
RightS069242,-42.3687,40.0860,2.643e-19,2.746e-19,2.045e-19,-0.0,-29.14,0
RightS069243,-42.3507,40.0951,3.155e-18,6.304e-18,1.902e-17,-0.001,-28.93,0
RightS069245,-42.3435,40.0588,1.834e-18,1.685e-18,1.033e-18,0.0,-30.0,0
RightS069246,-42.4153,40.1686,7.889e-20,9.465e-20,9.983e-20,-0.001,-29.03,0
RightS069247,-42.3305,40.0743,4.023e-18,7.430e-18,1.859e-17,0.0,-29.25,0
RightS069248,-42.4250,40.0619,4.283e-20,5.366e-20,6.020e-20,-0.0,-31.1,0
RightS069249,-42.3324,40.0699,1.324e-17,3.885e-17,2.517e-16,-0.001,-29.69,0
RightS069250,-42.4811,40.0831,3.174e-18,5.996e-18,1.608e-17,0.0,-31.11,0
RightS069254,-42.4429,40.1207,1.220e-20,1.760e-20,2.585e-20,-0.0,-30.1,0
RightS069255,-42.3669,40.0529,1.294e-19,1.508e-19,1.485e-19,-0.0,-30.5,0
RightS069258,-42.4020,40.1079,1.254e-18,1.191e-18,8.030e-19,-0.0,-29.79,0
RightS069260,-42.3653,40.0604,2.960e-18,5.752e-18,1.642e-17,-0.0,-30.75,0
RightS069261,-42.3563,40.0852,4.424e-14,3.031e-14,1.041e-14,-0.0,-29.05,0
RightS069262,-42.3694,40.0764,9.436e-19,8.878e-19,5.619e-19,-0.0,-29.99,0
RightS069265,-42.3773,40.0890,4.397e-20,5.863e-20,7.518e-20,-0.0,-29.24,0
RightS069266,-42.3596,40.1291,2.882e-20,3.783e-20,4.832e-20,0.0,-28.97,0
RightS069268,-42.3965,40.1392,1.706e-19,1.945e-19,1.880e-19,0.0,-28.94,0
RightS069271,-42.4249,40.1434,2.138e-18,1.957e-18,1.183e-18,-0.001,-29.0,0
RightS069272,-42.4691,40.1154,1.874e-18,2.790e-18,4.539e-18,-0.0,-30.58,0
RightS069274,-42.3474,40.1274,6.708e-20,8.071e-20,8.128e-20,-0.0,-28.9,0
RightS069275,-42.4637,40.1170,3.273e-18,2.924e-18,1.736e-18,-0.0,-30.64,0
RightS069276,-42.4197,40.0119,1.536e-19,1.713e-19,1.551e-19,-0.001,-31.51,0
RightS069277,-42.3597,40.0459,3.528e-19,3.921e-19,3.501e-19,0.001,-31.16,0
RightS069282,-42.3252,40.0131,5.277e-18,4.421e-18,2.276e-18,-0.001,-30.55,0
RightS069285,-42.3928,40.0280,1.469e-18,1.393e-18,8.786e-19,-0.0,-31.23,0
RightS069286,-42.3991,40.0893,2.761e-18,2.547e-18,1.546e-18,0.0,-30.55,0
RightS069287,-42.3459,40.0851,2.648e-14,1.777e-14,5.726e-15,-0.0,-29.6,0
RightS069288,-42.3944,40.1311,8.833e-20,1.005e-19,9.787e-20,0.001,-29.11,0
RightS069289,-42.4837,40.1285,1.294e-19,1.479e-19,1.400e-19,0.0,-30.48,0
RightS069291,-42.4562,40.1896,2.398e-18,4.275e-18,9.833e-18,0.001,-29.24,0
RightS069292,-42.3226,40.0116,6.137e-19,6.017e-19,4.162e-19,0.0,-30.68,0
RightS069295,-42.3834,40.0968,8.239e-18,1.464e-17,3.563e-17,-0.0,-29.69,0
RightS069299,-42.4316,40.1560,5.687e-18,1.067e-17,2.947e-17,0.0,-28.71,0
RightS069301,-42.2655,40.0590,3.485e-20,4.374e-20,4.970e-20,-0.0,-29.36,0
RightS069302,-42.4029,40.0829,3.152e-18,2.656e-18,1.403e-18,-0.0,-31.01,0
RightS069303,-42.3354,40.0820,9.052e-20,1.090e-19,1.167e-19,0.0,-29.41,0
RightS069305,-42.4687,40.1548,8.538e-20,9.664e-20,9.139e-20,0.0,-30.03,0
RightS069306,-42.3898,40.0786,8.804e-20,1.015e-19,1.003e-19,0.0,-30.36,0
RightS069309,-42.3266,40.1083,7.356e-19,7.446e-19,5.431e-19,-0.001,-28.99,0
RightS069310,-42.3150,40.0003,8.651e-20,1.017e-19,9.822e-20,-0.0,-31.08,0
RightS069312,-42.3720,40.0714,8.505e-20,1.035e-19,1.105e-19,0.001,-30.7,0
RightS069314,-42.3574,39.9970,3.275e-18,2.826e-18,1.585e-18,0.0,-30.97,0
RightS069316,-42.3926,40.1726,1.166e-17,9.613e-18,4.680e-18,-0.001,-28.89,0
RightS069318,-42.4376,40.1600,1.554e-18,2.623e-18,5.717e-18,0.0,-28.78,0
RightS069322,-42.4031,39.9973,4.654e-19,4.931e-19,3.991e-19,0.0,-31.39,0
RightS069326,-42.3230,40.0926,8.454e-19,8.283e-19,5.787e-19,0.001,-29.3,0
RightS069327,-42.3878,40.0887,2.063e-16,1.504e-16,5.640e-17,0.001,-31.71,0
RightS069328,-42.2182,40.1728,7.506e-18,1.441e-17,3.947e-17,-0.0,-28.9,0
RightS069329,-42.5808,40.3132,1.433e-13,1.105e-13,4.644e-14,-0.001,-29.54,1
RightS069332,-42.5563,40.3500,2.840e-18,2.404e-18,1.293e-18,-0.0,-29.21,0
RightS069333,-42.2938,39.7678,3.240e-18,6.647e-18,2.099e-17,0.0,-31.33,0
RightS069341,-42.3488,40.3334,2.471e-19,2.673e-19,2.291e-19,0.0,-28.82,0
RightS069342,-42.1599,40.0821,2.789e-19,3.070e-19,2.657e-19,-0.0,-29.44,0
RightS069343,-42.3203,39.8211,4.086e-19,4.108e-19,2.988e-19,0.0,-31.18,0
RightS069344,-42.3607,40.3402,7.954e-19,7.321e-19,4.626e-19,0.0,-28.7,0
RightS069345,-42.4295,40.3485,1.909e-17,1.480e-17,6.235e-18,0.0,-28.79,0
RightS069349,-42.5897,40.3544,4.297e-18,7.469e-18,1.649e-17,0.0,-29.46,0
RightS069354,-42.4758,39.8474,3.350e-20,4.560e-20,6.039e-20,0.0,-31.49,0
RightS069357,-42.5987,40.4007,7.585e-14,5.228e-14,1.880e-14,-0.001,-29.45,0
RightS069363,-42.6822,40.2059,5.352e-18,4.563e-18,2.428e-18,0.001,-30.54,0
RightS069365,-42.4284,39.8263,3.176e-15,2.069e-15,6.395e-16,-0.0,-31.43,0
RightS069369,-42.3064,39.7853,7.609e-14,5.444e-14,2.032e-14,-0.0,-31.5,0
RightS069371,-42.5219,39.8731,1.859e-19,2.034e-19,1.792e-19,0.0,-31.51,0
RightS069373,-42.6463,40.3191,2.862e-18,4.760e-18,9.803e-18,0.001,-29.89,0
RightS069376,-42.2771,39.8037,6.360e-20,8.104e-20,9.748e-20,0.0,-31.13,0
RightS069380,-42.5568,40.3858,3.553e-19,3.726e-19,2.867e-19,0.0,-29.16,0
RightS069381,-42.1738,39.8613,1.020e-19,1.200e-19,1.201e-19,0.0,-30.6,0
RightS069382,-42.1706,40.0398,4.036e-19,4.088e-19,3.107e-19,0.0,-29.58,0
RightS069384,-42.6194,40.3617,2.682e-20,3.268e-20,3.446e-20,0.001,-29.61,0
RightS069386,-42.6074,39.9781,1.077e-18,1.596e-18,2.612e-18,0.0,-31.3,0
RightS069391,-42.5211,39.8918,1.130e-19,1.321e-19,1.308e-19,-0.0,-31.44,0
RightS069393,-42.4116,40.3475,1.507e-20,2.069e-20,2.871e-20,0.0,-28.76,0
RightS069394,-42.1661,40.1818,1.955e-14,1.299e-14,4.206e-15,-0.0,-28.81,0
RightS069397,-42.1350,39.8721,2.335e-20,3.073e-20,3.909e-20,-0.0,-30.26,0
RightS069400,-42.1430,39.9102,1.377e-18,1.286e-18,8.092e-19,0.0,-30.14,0
RightS069401,-42.2960,40.3165,7.557e-20,8.786e-20,8.442e-20,0.0,-28.83,0
RightS069411,-42.6306,39.9995,3.441e-20,4.340e-20,5.048e-20,0.0,-31.34,0
RightS069417,-42.1631,39.8516,1.324e-13,1.243e-13,7.983e-14,0.0,-30.36,1
RightS069419,-42.4079,39.8328,3.141e-19,3.456e-19,3.113e-19,-0.0,-31.45,0
RightS069427,-42.2688,39.7553,1.816e-19,2.149e-19,2.105e-19,-0.0,-31.16,0
RightS069432,-42.2163,40.2511,5.216e-18,1.184e-17,4.750e-17,-0.0,-28.63,0
RightS069437,-42.4613,40.3468,2.416e-18,5.828e-18,2.608e-17,-0.001,-28.84,0
RightS069440,-42.6390,40.1322,6.289e-19,6.476e-19,4.852e-19,0.0,-30.59,0
RightS069443,-42.1394,40.0639,2.800e-19,2.827e-19,2.106e-19,0.001,-29.29,0
RightS069444,-42.2184,40.2522,1.689e-19,1.937e-19,1.759e-19,0.0,-28.87,0
RightS117536,3.0577,8.2985,3.121e-20,6.079e-20,1.821e-19,0.001,0.9,0
RightS117537,3.2254,8.1314,1.295e-16,1.210e-16,7.503e-17,0.001,-1.95,0
RightS117538,3.5592,7.9581,6.010e-16,1.194e-15,3.705e-15,-0.0,-1.94,0
RightS117539,3.7726,8.3642,6.990e-12,4.985e-12,1.827e-12,0.0,0.86,0
RightS117540,3.6236,8.2151,1.948e-18,2.550e-18,3.217e-18,0.002,1.51,0
RightS117542,3.2544,8.4997,2.250e-16,1.955e-16,1.043e-16,0.0,-0.9,0
RightS117543,3.2811,8.5324,1.150e-19,1.926e-19,4.104e-19,-0.001,2.53,0
RightS117544,3.1343,8.7202,1.133e-15,8.799e-16,3.727e-16,0.001,-2.39,1
RightS117545,3.4197,8.5736,2.659e-18,3.387e-18,3.953e-18,0.001,1.14,0
RightS117546,3.8065,8.5733,4.212e-12,2.986e-12,1.090e-12,0.001,3.46,0
RightS117548,3.4152,8.1274,1.291e-16,1.229e-16,8.191e-17,0.0,-2.16,0
RightS117549,2.9047,8.3872,3.525e-16,3.061e-16,1.622e-16,0.001,2.24,0
RightS117550,3.6283,8.1296,1.496e-16,1.321e-16,7.533e-17,0.0,1.79,0
RightS117552,2.9169,7.9081,2.470e-16,2.312e-16,1.449e-16,0.001,2.83,0
RightS117553,3.2095,8.1923,2.697e-16,5.999e-16,2.179e-15,0.001,-2.09,0
RightS117555,3.2205,7.5900,3.384e-20,6.802e-20,2.046e-19,-0.001,4.18,0
RightS117556,3.2880,8.5273,2.496e-16,2.243e-16,1.301e-16,-0.0,1.07,0
RightS117558,3.1528,8.7299,6.557e-18,7.669e-18,8.027e-18,0.001,0.48,0
RightS117559,3.3995,8.6037,6.547e-18,7.646e-18,7.561e-18,0.0,-1.54,0
RightS117560,3.3781,8.2735,2.230e-16,3.745e-16,7.546e-16,0.001,1.71,0
RightS117561,3.6731,8.3652,7.810e-16,1.216e-15,2.126e-15,0.001,0.3,0
RightS117564,3.3593,8.3774,1.597e-18,2.219e-18,3.116e-18,0.001,0.13,0
RightS117565,3.2646,8.3644,1.971e-17,2.200e-17,1.985e-17,0.0,-2.31,0
RightS117567,3.2648,7.9211,6.739e-19,9.873e-19,1.622e-18,-0.0,0.98,0
RightS117568,3.0175,8.3723,5.480e-19,8.022e-19,1.326e-18,0.0,-0.02,0
RightS117569,3.7182,8.0991,1.586e-16,1.433e-16,8.449e-17,0.001,1.03,0
RightS117570,2.8594,8.1635,1.510e-17,1.663e-17,1.489e-17,0.0,-0.15,0
RightS117571,3.5585,8.0084,3.214e-16,7.770e-16,3.557e-15,-0.0,3.29,0
RightS117572,3.0513,8.2094,1.345e-15,1.037e-15,4.360e-16,0.0,-1.53,0
RightS117573,2.9161,7.7990,3.501e-16,6.832e-16,2.015e-15,0.0,0.66,0
RightS117574,2.9603,7.6274,8.814e-17,8.355e-17,5.337e-17,0.001,1.87,0
RightS117575,3.4500,8.1358,5.293e-18,6.494e-18,7.158e-18,-0.0,1.49,0
RightS117576,3.2068,7.9292,8.166e-16,6.982e-16,3.656e-16,0.0,-2.19,0
RightS117580,3.9535,8.2884,5.213e-16,4.603e-16,2.649e-16,0.001,2.65,0
RightS117581,3.1367,8.7832,1.666e-15,1.298e-15,5.694e-16,0.0,1.77,1
RightS117582,2.8505,8.2560,4.671e-16,8.192e-16,1.879e-15,0.001,-3.16,0
RightS117583,3.1428,8.1925,1.663e-18,2.175e-18,2.706e-18,0.001,2.35,0
RightS117586,3.1401,7.9973,5.686e-16,1.067e-15,2.786e-15,0.001,2.12,0
RightS117587,3.1573,8.1441,4.986e-19,7.353e-19,1.192e-18,0.0,2.52,0
RightS117589,3.7081,8.1995,1.029e-15,8.490e-16,4.146e-16,-0.0,0.34,0
RightS117590,3.4609,7.7422,2.075e-18,2.715e-18,3.499e-18,0.0,-0.84,0
RightS117591,3.2923,7.9703,3.518e-17,3.763e-17,3.157e-17,0.001,-2.44,0
RightS117592,3.3421,8.0981,1.611e-17,1.782e-17,1.591e-17,0.0,-2.41,0
RightS117593,3.1915,8.0252,1.489e-17,1.597e-17,1.349e-17,-0.0,-0.74,0
RightS117594,3.5452,8.2151,3.893e-17,4.242e-17,3.570e-17,0.0,3.16,0
RightS117595,2.9308,8.3688,2.373e-16,4.399e-16,1.126e-15,0.0,-1.5,0
RightS117596,3.1352,8.6100,1.120e-16,1.029e-16,6.352e-17,-0.0,1.01,0
RightS117597,3.2772,8.5827,1.320e-19,2.271e-19,4.956e-19,-0.001,1.51,0
RightS117598,3.5170,8.0121,4.480e-16,3.769e-16,1.850e-16,0.001,3.01,0
RightS117599,3.0362,8.3895,8.132e-17,1.434e-16,3.318e-16,-0.0,-2.0,0
RightS117600,3.3263,7.9741,2.622e-16,5.159e-16,1.552e-15,0.0,1.45,0
RightS117601,3.3125,8.1215,5.107e-16,4.221e-16,2.065e-16,-0.0,0.1,0
RightS117603,3.0394,8.2219,2.172e-16,3.751e-16,8.389e-16,0.001,-0.71,0
RightS117606,3.3345,8.2358,2.831e-19,4.168e-19,6.666e-19,0.001,-0.26,0
RightS117607,3.0513,8.0916,1.017e-15,8.153e-16,3.882e-16,-0.0,0.58,0
RightS117609,3.3237,8.3037,7.305e-16,5.971e-16,2.909e-16,0.001,1.49,0
RightS117610,3.4638,7.9165,1.458e-16,1.285e-16,7.180e-17,-0.001,-1.36,0
RightS117611,3.2823,8.0866,6.616e-19,9.672e-19,1.547e-18,0.001,0.58,0
RightS117613,3.1440,8.2287,1.194e-15,9.839e-16,4.677e-16,0.001,-2.08,0
RightS117614,3.2343,7.9664,1.966e-20,3.897e-20,1.166e-19,0.001,1.08,0
RightS117615,3.3602,8.5728,9.017e-17,8.652e-17,5.654e-17,0.001,-0.9,0
RightS117616,3.4109,8.6283,4.206e-19,6.281e-19,1.044e-18,-0.0,3.8,0
RightS117617,3.2888,8.1443,2.440e-16,4.216e-16,9.461e-16,-0.0,-0.38,0
RightS117619,3.4461,8.2538,2.137e-16,3.867e-16,9.653e-16,0.0,2.53,0
RightS117621,3.3333,8.0713,2.991e-19,4.861e-19,9.746e-19,0.0,-0.87,0
RightS117623,3.3786,8.0938,5.188e-12,3.663e-12,1.315e-12,-0.0,3.2,0
RightS117624,3.6267,8.2610,2.406e-16,3.963e-16,7.938e-16,0.001,-0.53,0
RightS117625,3.2652,7.5297,4.675e-18,5.452e-18,5.339e-18,-0.001,2.32,0
RightS117627,2.8751,8.2686,4.756e-17,4.861e-17,3.716e-17,0.0,3.57,0
RightS117628,3.1665,8.2957,1.097e-16,1.008e-16,6.314e-17,0.0,-2.33,0
RightS117629,3.3265,7.7591,1.278e-18,1.752e-18,2.381e-18,0.001,3.14,0
RightS117631,2.9717,8.4030,2.037e-18,2.663e-18,3.353e-18,0.0,-0.61,0
RightS117632,3.6663,8.6454,8.765e-17,8.104e-17,4.956e-17,0.001,-2.96,0
RightS117634,2.9885,8.0753,8.080e-20,1.474e-19,3.689e-19,0.001,2.3,0
RightS117635,3.2103,8.5148,3.552e-19,5.875e-19,1.158e-18,0.001,-1.38,0
RightS117636,3.0901,8.2115,6.485e-17,6.157e-17,4.007e-17,-0.0,-2.18,0
RightS117637,3.2074,9.0537,9.025e-16,1.410e-15,2.488e-15,0.0,-2.18,0
RightS117638,3.4477,7.8829,1.222e-19,2.123e-19,4.743e-19,0.0,2.85,0
RightS117639,3.0421,8.2415,1.286e-16,1.218e-16,7.845e-17,0.0,-1.31,0
RightS117640,3.5703,8.5343,1.395e-18,2.014e-18,3.011e-18,0.001,1.12,0
RightS117641,3.6807,8.5663,3.223e-20,6.367e-20,1.834e-19,0.001,0.57,0
RightS117642,3.4936,8.1862,7.728e-18,9.157e-18,9.381e-18,0.001,1.98,0
RightS117643,3.1908,7.9953,1.702e-19,2.920e-19,6.343e-19,0.001,1.45,0
RightS117644,3.0054,8.4725,1.800e-17,2.039e-17,1.832e-17,0.0,3.24,0
RightS117645,3.1087,8.5502,3.670e-17,3.887e-17,3.157e-17,0.001,-2.66,0
RightS117646,3.8707,7.9857,1.540e-17,1.748e-17,1.586e-17,0.0,0.87,0
RightS117647,2.8402,8.3644,1.721e-15,1.423e-15,6.831e-16,0.0,-3.32,0
RightS117648,2.8246,8.0342,4.725e-19,6.993e-19,1.177e-18,0.001,1.71,0
RightS117649,3.7346,8.4871,2.519e-16,2.245e-16,1.234e-16,0.0,-3.59,0
RightS117650,3.3508,8.1840,1.721e-15,1.323e-15,5.843e-16,0.001,-0.97,0
RightS117652,3.4376,8.7194,3.479e-18,4.411e-18,5.127e-18,0.001,3.68,0
RightS117653,2.7855,8.6318,1.391e-16,3.028e-16,1.123e-15,-0.0,-3.32,0
RightS117654,3.0538,7.8143,4.270e-20,8.247e-20,2.334e-19,0.0,0.65,0
RightS117655,3.5099,8.1048,3.631e-16,7.247e-16,2.162e-15,0.0,1.53,0
RightS117656,3.3456,8.2748,8.014e-20,1.389e-19,3.047e-19,0.0,1.52,0
RightS117657,3.7813,8.0375,3.940e-17,3.767e-17,2.538e-17,0.001,-0.01,0
RightS117658,3.3513,8.2107,3.796e-17,4.129e-17,3.403e-17,0.0,0.18,0
RightS117659,3.2820,8.1546,8.690e-17,1.617e-16,4.197e-16,0.0,0.72,0
RightS117661,2.8172,8.4164,3.579e-16,3.031e-16,1.626e-16,0.0,1.48,0
RightS117662,2.7789,8.4762,6.108e-20,1.153e-19,3.098e-19,0.001,0.94,0
RightS117664,3.4657,8.4709,2.167e-16,3.845e-16,8.994e-16,0.001,-1.66,0
RightS117665,3.1868,7.9764,2.891e-16,4.908e-16,1.046e-15,0.0,-1.71,0
RightS117668,3.3890,8.3931,4.122e-16,3.436e-16,1.680e-16,0.0,3.96,0
RightS117670,3.1941,7.9792,3.040e-16,4.865e-16,9.390e-16,0.001,2.09,0
RightS117673,3.5846,8.3894,1.355e-20,2.899e-20,1.050e-19,0.001,2.77,0
RightS117674,2.9966,8.5753,1.772e-17,1.924e-17,1.685e-17,0.0,-2.45,0
RightS117675,3.3777,8.4044,7.435e-18,8.949e-18,9.485e-18,0.0,2.58,0
RightS117676,3.2011,8.0667,3.391e-18,4.127e-18,4.592e-18,0.001,-1.3,0
RightS117679,3.3552,8.5323,4.334e-18,5.350e-18,5.821e-18,0.001,-0.36,0
RightS117680,3.3434,8.5298,2.311e-16,4.949e-16,1.791e-15,0.0,1.54,0
RightS117683,3.4866,8.5261,9.114e-12,7.253e-12,3.308e-12,0.001,2.35,1
RightS117684,3.2692,8.3921,5.997e-17,5.935e-17,4.237e-17,0.0,2.74,0
RightS117685,3.5381,7.9669,1.107e-16,1.028e-16,6.521e-17,0.0,0.1,0
RightS117688,3.4885,8.4483,7.085e-18,8.099e-18,7.660e-18,0.001,-0.63,0
RightS117689,3.5164,7.7196,1.491e-20,2.968e-20,9.078e-20,0.001,-1.54,0
RightS117690,3.5182,8.5956,2.934e-17,3.147e-17,2.602e-17,0.001,-2.18,0
RightS117691,2.7643,8.2646,1.117e-15,8.969e-16,4.239e-16,0.001,-0.23,0
RightS117692,3.5477,8.1719,1.092e-16,1.024e-16,6.707e-17,0.001,0.21,0
RightS117693,3.0379,8.1485,5.240e-15,4.019e-15,1.704e-15,0.0,-2.48,1
RightS117694,3.4066,7.7463,2.099e-17,2.308e-17,2.094e-17,0.001,3.11,0
RightS117695,3.5039,8.0991,1.717e-19,2.853e-19,5.736e-19,0.001,-0.55,0
RightS117696,3.6863,7.8813,2.043e-19,3.522e-19,7.821e-19,0.001,3.29,0
RightS117697,3.6215,8.7714,5.372e-20,1.021e-19,2.784e-19,0.001,-0.63,0
RightS117698,3.2013,7.9863,2.723e-16,4.972e-16,1.212e-15,-0.0,1.52,0
RightS117699,3.0018,8.4917,2.071e-16,1.833e-16,1.046e-16,0.001,-2.21,0
RightS117701,3.5677,8.7581,2.587e-15,2.070e-15,9.369e-16,0.0,2.77,0
RightS117702,3.1832,7.9671,4.827e-18,5.892e-18,6.549e-18,0.001,-0.03,0
RightS117704,3.5945,7.6313,5.544e-17,5.411e-17,3.790e-17,-0.0,1.26,0
RightS117705,3.3723,8.3371,2.273e-20,4.241e-20,1.148e-19,0.001,0.38,0
RightS117707,3.3642,7.9841,6.343e-20,1.106e-19,2.556e-19,0.0,1.73,0
RightS117708,3.0347,7.8398,1.015e-17,1.135e-17,1.052e-17,0.0,-2.83,0
RightS117709,3.2914,8.3541,3.869e-19,5.910e-19,1.023e-18,0.001,-0.7,0
RightS117710,3.2185,7.9918,2.592e-18,3.296e-18,3.809e-18,0.001,-0.22,0
RightS117711,3.3541,8.6494,1.736e-16,1.610e-16,9.951e-17,0.001,-2.9,0
