Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS070713,31.4548,-22.5210,4.806e-20,5.982e-20,6.945e-20,0.0,7.72,0
BottomS070714,31.5622,-22.7534,1.851e-19,1.952e-19,1.607e-19,0.001,5.33,0
BottomS070718,30.8452,-22.4884,9.852e-14,7.130e-14,2.712e-14,0.0,2.8,0
BottomS070719,31.2002,-22.2660,9.519e-19,1.712e-18,4.118e-18,0.001,9.37,0
BottomS070724,31.1623,-22.5603,5.250e-20,6.169e-20,6.194e-20,0.0,9.83,0
BottomS070728,30.8431,-22.6116,2.728e-18,4.132e-18,6.999e-18,-0.0,10.81,0
BottomS070729,31.1634,-22.5728,3.016e-19,3.210e-19,2.626e-19,-0.001,6.83,0
BottomS070730,31.6534,-22.9820,1.101e-19,1.210e-19,1.114e-19,0.0,3.71,0
BottomS070731,30.8236,-22.7564,5.435e-20,6.828e-20,7.479e-20,-0.0,6.34,0
BottomS070732,30.6259,-22.6304,1.808e-14,1.230e-14,3.971e-15,0.001,2.16,0
BottomS070734,31.1390,-22.4971,1.879e-18,1.595e-18,8.388e-19,0.0,8.33,0
BottomS070735,31.4869,-23.1979,1.110e-19,1.235e-19,1.121e-19,-0.0,9.97,0
BottomS070740,30.9806,-22.4662,4.665e-20,5.492e-20,5.645e-20,0.001,5.52,0
BottomS070741,31.0280,-22.8748,2.096e-19,2.332e-19,2.156e-19,-0.0,1.9,0
BottomS070742,30.9174,-22.1717,2.864e-15,1.864e-15,5.923e-16,0.002,4.15,0
BottomS070745,31.1498,-22.5359,1.183e-18,1.074e-18,6.570e-19,-0.0,2.59,0
BottomS070749,30.7278,-22.6271,2.092e-20,2.522e-20,2.741e-20,0.001,10.92,0
BottomS070754,30.6448,-22.5810,1.178e-19,1.365e-19,1.290e-19,0.0,4.92,0
BottomS070755,30.9557,-22.5808,1.742e-18,1.589e-18,9.800e-19,-0.0,8.56,0
BottomS070757,31.3554,-22.4675,1.433e-19,1.604e-19,1.461e-19,-0.0,5.08,0
BottomS070761,30.5505,-22.2962,2.393e-20,3.158e-20,4.161e-20,-0.0,2.46,0
BottomS070763,31.4118,-22.2246,4.251e-18,3.517e-18,1.705e-18,-0.0,5.07,0
BottomS070767,30.9381,-22.1599,2.295e-20,2.900e-20,3.389e-20,-0.0,2.53,0
BottomS070769,31.0702,-22.9490,4.151e-20,5.024e-20,5.337e-20,-0.0,5.7,0
BottomS070773,31.1450,-22.5923,1.130e-18,1.058e-18,6.731e-19,-0.001,4.57,0
BottomS070777,31.4473,-22.1803,1.131e-20,1.630e-20,2.401e-20,-0.001,9.11,0
BottomS070782,30.9889,-22.5588,1.131e-19,1.282e-19,1.199e-19,0.0,5.07,0
BottomS070783,31.0845,-22.8895,5.765e-19,5.780e-19,4.325e-19,0.001,4.2,0
BottomS070785,30.7130,-22.4330,2.353e-20,2.908e-20,3.278e-20,-0.001,11.02,0
BottomS070787,31.2821,-22.7450,1.016e-20,1.424e-20,2.047e-20,-0.0,1.74,0
BottomS070794,30.6963,-22.2832,5.978e-19,5.936e-19,4.246e-19,0.0,5.17,0
BottomS070801,31.0049,-22.3198,4.099e-18,8.228e-18,2.510e-17,0.001,8.95,0
BottomS070802,30.5758,-22.3625,4.529e-18,7.117e-18,1.262e-17,0.0,9.62,0
BottomS070807,31.2157,-22.7839,6.504e-20,7.727e-20,7.896e-20,-0.002,9.39,0
BottomS070808,31.3630,-23.0337,2.908e-18,6.324e-18,2.269e-17,-0.0,3.13,0
BottomS070814,31.2383,-22.5006,2.032e-19,2.171e-19,1.816e-19,0.001,2.59,0
BottomS070818,31.2901,-22.1208,2.539e-20,3.154e-20,3.552e-20,-0.0,5.0,0
BottomS070822,31.2523,-23.2443,6.444e-18,1.054e-17,2.143e-17,0.001,8.7,0
BottomS070823,31.1869,-22.4773,1.792e-18,2.890e-18,5.674e-18,-0.001,3.96,0
BottomS070824,31.2310,-22.8619,3.693e-14,2.494e-14,8.686e-15,-0.0,7.79,0
BottomS070826,31.2741,-22.7552,4.192e-20,5.095e-20,5.682e-20,0.0,8.02,0
BottomS070832,31.2251,-22.2805,2.593e-20,3.255e-20,3.602e-20,-0.0,2.52,0
BottomS070833,31.3896,-22.0746,2.349e-18,1.950e-18,1.011e-18,0.0,7.84,0
BottomS070836,31.2463,-22.6451,2.238e-19,2.456e-19,2.164e-19,0.0,8.74,0
BottomS070843,31.4387,-22.5225,4.577e-20,5.404e-20,5.410e-20,0.001,3.58,0
BottomS070846,31.0413,-22.3324,5.818e-20,6.874e-20,6.991e-20,-0.0,12.35,0
BottomS070852,31.3950,-22.4784,4.992e-19,4.946e-19,3.542e-19,0.001,9.46,0
BottomS070856,31.0606,-22.9203,5.159e-18,4.307e-18,2.239e-18,0.001,10.77,0
BottomS070859,31.0820,-22.8641,2.214e-18,2.027e-18,1.195e-18,-0.0,9.77,0
BottomS070862,31.0212,-22.6206,7.462e-18,6.084e-18,2.835e-18,-0.0,6.71,0
BottomS070863,31.2034,-22.6366,6.244e-19,6.136e-19,4.418e-19,0.0,6.74,0
BottomS070865,31.0664,-22.9473,1.124e-18,1.055e-18,6.854e-19,-0.001,4.76,0
BottomS070866,30.7519,-22.3397,4.964e-19,4.647e-19,2.981e-19,-0.0,8.38,0
BottomS070867,31.2261,-22.8292,1.801e-18,1.601e-18,9.327e-19,-0.001,2.89,0
BottomS070870,30.7507,-22.4638,2.651e-20,3.496e-20,4.288e-20,0.0,2.04,0
BottomS070875,31.6911,-22.8691,5.462e-19,5.393e-19,3.733e-19,-0.001,12.63,0
BottomS070883,31.2640,-22.6117,2.915e-20,3.738e-20,4.436e-20,0.0,5.52,0
BottomS070887,30.6550,-22.8408,2.011e-19,2.031e-19,1.526e-19,-0.0,3.94,0
BottomS070890,31.4073,-22.4545,4.187e-14,3.024e-14,1.152e-14,-0.0,6.48,0
BottomS070895,31.3577,-22.6548,3.926e-19,7.511e-19,2.155e-18,-0.0,9.91,0
BottomS070898,30.9437,-22.5483,1.899e-20,2.539e-20,3.332e-20,-0.001,7.36,0
BottomS070904,31.1775,-22.5724,3.654e-19,3.893e-19,3.095e-19,-0.0,9.86,0
BottomS070910,30.8033,-22.4390,1.362e-18,2.234e-18,4.537e-18,0.001,12.1,0
BottomS070913,31.0529,-22.4926,5.168e-20,6.202e-20,6.643e-20,-0.0,5.34,0
BottomS070916,31.1034,-22.3758,3.824e-19,3.670e-19,2.443e-19,0.0,3.66,0
BottomS070920,31.3755,-22.6350,1.600e-16,5.000e-16,3.828e-15,-0.002,12.5,0
BottomS070929,31.3070,-22.7104,1.516e-18,2.778e-18,7.098e-18,-0.0,4.23,0
BottomS070940,30.9338,-22.3766,5.868e-18,4.906e-18,2.464e-18,-0.0,5.68,0
BottomS070942,31.3141,-22.6113,3.463e-19,3.615e-19,2.832e-19,0.0,4.69,0
BottomS070943,31.4794,-22.5269,1.499e-20,2.035e-20,2.807e-20,-0.0,5.62,0
BottomS070951,30.5378,-22.1908,2.103e-18,3.746e-18,8.774e-18,-0.0,12.48,0
BottomS070954,31.2475,-22.5145,8.291e-19,7.961e-19,5.277e-19,-0.0,6.08,0
BottomS070957,31.2003,-22.7558,1.381e-19,1.466e-19,1.175e-19,-0.001,5.47,0
BottomS070961,31.0887,-22.3497,6.186e-19,6.006e-19,3.954e-19,-0.0,3.35,0
BottomS070963,31.0937,-22.5983,3.641e-18,5.621e-18,9.733e-18,-0.0,9.49,0
BottomS070964,31.0096,-22.5296,5.882e-19,5.564e-19,3.587e-19,0.002,7.97,0
BottomS070971,30.9894,-22.7782,2.427e-20,3.264e-20,4.261e-20,-0.0,0.9,0
BottomS070973,31.0838,-22.6887,7.775e-19,7.510e-19,5.033e-19,0.001,3.56,0
BottomS070975,31.3151,-22.6809,9.325e-15,6.269e-15,1.991e-15,-0.0,6.68,0
BottomS070977,31.2352,-22.3909,5.076e-20,6.175e-20,6.521e-20,-0.0,5.43,0
BottomS070982,31.1801,-22.5297,1.417e-19,1.593e-19,1.398e-19,-0.001,3.98,0
BottomS070984,31.6287,-22.4772,4.631e-19,4.790e-19,3.596e-19,-0.001,1.53,0
BottomS070988,31.6699,-22.6894,1.236e-19,1.391e-19,1.288e-19,-0.0,11.51,0
BottomS070989,31.2101,-22.6702,6.695e-20,7.680e-20,7.506e-20,0.0,7.45,0
BottomS070993,30.6667,-22.5057,1.347e-20,1.917e-20,2.839e-20,0.001,6.69,0
BottomS070994,31.1665,-22.2019,9.757e-20,1.128e-19,1.069e-19,-0.001,4.11,0
BottomS070995,31.3914,-22.5463,2.348e-20,3.115e-20,3.986e-20,-0.001,6.43,0
BottomS070999,31.3092,-22.4317,5.152e-20,6.267e-20,6.523e-20,-0.001,9.52,0
BottomS071012,31.6987,-22.5994,1.169e-20,1.467e-20,1.694e-20,-0.002,10.36,0
BottomS071015,31.3529,-22.5147,8.589e-19,1.485e-18,3.378e-18,-0.0,7.92,0
BottomS071017,31.4236,-22.8250,8.226e-20,9.839e-20,1.051e-19,0.0,12.41,0
BottomS071023,30.9386,-22.3250,9.868e-19,9.366e-19,6.083e-19,-0.0,6.46,0
BottomS071024,31.0424,-23.0579,3.847e-19,3.823e-19,2.636e-19,0.001,9.86,0
BottomS071032,30.9952,-22.2024,3.135e-18,5.199e-18,1.102e-17,-0.0,1.6,0
BottomS071035,30.7067,-22.5052,4.556e-19,4.478e-19,3.120e-19,-0.0,2.33,0
BottomS071036,30.9967,-22.4598,8.186e-19,7.728e-19,4.976e-19,-0.0,4.9,0
BottomS071037,31.1120,-22.5491,1.080e-14,7.317e-15,2.362e-15,0.001,6.83,0
BottomS071038,31.2130,-22.9390,2.165e-20,3.008e-20,4.205e-20,0.0,6.36,0
BottomS071039,31.0276,-22.6609,6.210e-20,7.426e-20,7.802e-20,0.0,9.04,0
BottomS071041,31.2887,-22.7114,2.481e-20,3.214e-20,4.049e-20,-0.001,10.16,0
BottomS071048,31.3157,-22.0209,6.059e-19,1.107e-18,2.895e-18,-0.0,6.42,0
BottomS071053,31.0015,-22.3702,1.157e-19,1.269e-19,1.092e-19,0.001,8.54,0
BottomS071058,31.4885,-22.5998,3.390e-20,4.080e-20,4.247e-20,0.0,6.74,0
BottomS071064,31.0838,-22.5955,1.287e-18,2.216e-18,4.811e-18,0.0,4.63,0
BottomS071065,31.0887,-22.6825,3.381e-20,4.309e-20,5.178e-20,-0.0,5.22,0
BottomS071067,31.0124,-22.5843,5.345e-20,6.160e-20,6.127e-20,0.0,9.82,0
BottomS071068,31.1781,-22.6388,2.090e-18,2.915e-18,4.318e-18,0.0,7.16,0
BottomS071069,30.8926,-22.9254,2.070e-18,3.822e-18,9.861e-18,-0.0,7.65,0
BottomS071072,31.1698,-22.4068,1.226e-20,1.684e-20,2.256e-20,-0.001,3.46,0
BottomS071074,30.8913,-22.9052,1.308e-20,1.797e-20,2.488e-20,0.001,2.15,0
BottomS071080,30.8668,-22.2236,2.972e-20,3.603e-20,3.915e-20,-0.0,6.91,0
BottomS071081,30.8918,-22.2656,1.325e-19,1.398e-19,1.144e-19,-0.0,7.13,0
BottomS071082,30.9756,-22.6858,1.680e-19,1.953e-19,1.843e-19,-0.001,9.5,0
BottomS071085,31.0085,-22.3182,2.170e-20,2.732e-20,3.186e-20,0.0,7.21,0
BottomS071086,31.0525,-22.5235,5.901e-19,5.529e-19,3.665e-19,0.0,6.0,0
BottomS071088,30.6480,-22.1946,1.267e-19,1.419e-19,1.293e-19,-0.0,5.18,0
BottomS071089,30.7391,-22.7701,1.648e-20,2.145e-20,2.694e-20,0.001,6.79,0
BottomS071092,31.5376,-22.4034,2.680e-18,2.273e-18,1.196e-18,0.0,11.99,0
BottomS071096,30.6870,-22.6041,2.323e-20,2.863e-20,3.081e-20,0.001,4.79,0
BottomS071098,30.7076,-22.6048,7.393e-18,5.778e-18,2.582e-18,0.0,2.99,0
BottomS071099,31.0141,-22.7752,5.563e-20,6.396e-20,6.202e-20,0.001,9.48,0
BottomS071101,30.7257,-22.3214,3.360e-20,4.049e-20,4.335e-20,-0.0,1.03,0
BottomS071102,30.7123,-22.7211,8.727e-14,6.208e-14,2.341e-14,0.0,12.49,0
BottomS071104,31.0792,-22.2861,8.339e-15,5.491e-15,1.689e-15,-0.001,9.27,0
BottomS071110,30.4916,-22.3892,1.760e-18,2.825e-18,5.482e-18,0.0,5.45,0
BottomS071113,31.0086,-22.4273,2.618e-19,2.642e-19,1.983e-19,-0.0,7.53,0
BottomS071114,30.8535,-22.1640,1.332e-19,1.444e-19,1.202e-19,0.0,1.52,0
BottomS071117,31.2741,-22.8949,7.007e-20,7.721e-20,6.941e-20,0.0,0.71,0
BottomS071130,30.9999,-22.8749,7.769e-14,6.887e-14,3.984e-14,-0.001,2.93,1
BottomS071134,31.4330,-22.7698,5.973e-20,6.984e-20,6.844e-20,-0.0,8.63,0
BottomS071135,31.0892,-22.4900,2.460e-20,2.986e-20,3.324e-20,0.001,6.63,0
BottomS071141,31.1378,-22.3806,1.872e-18,1.654e-18,9.486e-19,-0.0,10.3,0
BottomS071142,30.8689,-22.5296,3.844e-19,4.037e-19,3.184e-19,-0.0,7.33,0
BottomS071145,31.0419,-22.8915,3.173e-19,3.242e-19,2.488e-19,0.0,2.45,0
BottomS071147,31.0903,-22.4005,1.097e-18,9.710e-19,5.433e-19,0.0,8.37,0
BottomS071158,31.4845,-22.5170,2.017e-19,2.137e-19,1.756e-19,0.0,11.17,0
BottomS071163,30.8304,-22.5204,8.906e-19,8.432e-19,5.655e-19,0.0,8.81,0
BottomS071164,31.4423,-22.6762,6.822e-19,6.043e-19,3.545e-19,0.0,10.81,0
BottomS071169,31.3806,-23.0578,3.084e-20,3.729e-20,3.972e-20,0.0,10.81,0
BottomS071173,30.8504,-22.6862,1.749e-19,1.889e-19,1.628e-19,0.001,3.28,0
BottomS071189,31.1066,-22.4506,2.546e-19,2.740e-19,2.339e-19,0.0,6.58,0
BottomS071192,31.1015,-22.6626,1.104e-20,1.468e-20,1.923e-20,0.0,8.19,0
BottomS071193,31.3971,-23.0758,3.503e-18,5.891e-18,1.203e-17,0.0,6.83,0
BottomS071196,30.9329,-22.7669,2.857e-19,2.892e-19,2.202e-19,-0.001,8.12,0
BottomS071198,31.1990,-22.7691,5.881e-20,6.562e-20,5.917e-20,-0.001,9.38,0
BottomS071200,31.1424,-22.3181,4.979e-20,6.093e-20,6.689e-20,0.001,6.34,0
BottomS071209,30.7789,-22.6916,1.013e-18,1.772e-18,4.192e-18,-0.001,3.87,0
BottomS071211,30.8866,-22.7587,4.945e-20,6.057e-20,6.371e-20,-0.0,5.13,0
BottomS071212,31.0591,-22.4287,1.511e-19,1.607e-19,1.328e-19,0.001,1.9,0
BottomS071221,31.0609,-22.7976,1.336e-18,1.244e-18,7.646e-19,-0.0,3.17,0
BottomS071223,30.7269,-22.5873,3.809e-19,3.837e-19,2.784e-19,0.0,10.66,0
BottomS071224,31.2045,-22.5410,1.600e-20,1.966e-20,2.114e-20,0.0,3.83,0
BottomS071225,30.4909,-22.0736,1.851e-20,2.430e-20,3.116e-20,0.0,11.03,0
BottomS071228,31.3177,-22.7574,3.159e-20,3.842e-20,4.048e-20,0.001,9.43,0
BottomS071233,31.2492,-22.5996,1.498e-18,2.363e-18,4.463e-18,-0.001,7.95,0
BottomS071234,30.9822,-22.8995,4.631e-19,4.580e-19,3.318e-19,0.0,8.86,0
BottomS071236,30.9306,-22.4897,1.025e-18,9.478e-19,5.923e-19,0.0,11.23,0
BottomS071250,31.3505,-22.4606,1.584e-18,2.565e-18,5.080e-18,0.0,11.38,0
BottomS071252,30.9615,-22.8307,5.073e-18,8.755e-18,1.935e-17,-0.001,4.64,0
BottomS071257,31.5129,-22.8403,6.593e-19,6.117e-19,3.976e-19,0.0,7.56,0
BottomS071269,30.9164,-23.0854,1.060e-20,1.474e-20,2.110e-20,-0.001,1.11,0
BottomS071274,30.9793,-22.3309,1.530e-18,1.435e-18,8.784e-19,-0.001,1.48,0
BottomS071277,30.8363,-22.7584,3.564e-19,3.610e-19,2.796e-19,-0.0,4.22,0
BottomS071282,31.4519,-22.7366,4.030e-18,5.996e-18,9.590e-18,-0.0,3.91,0
BottomS071283,31.1861,-22.6604,6.998e-18,5.722e-18,2.791e-18,0.001,10.91,0
BottomS071288,30.5943,-22.7047,2.626e-20,3.375e-20,4.043e-20,0.0,6.56,0
BottomS071289,31.0533,-22.4744,2.691e-20,3.359e-20,3.949e-20,0.0,5.35,0
BottomS071291,31.8831,-22.8073,2.855e-19,3.003e-19,2.339e-19,0.0,4.31,0
BottomS071293,31.1859,-22.7322,9.591e-14,6.873e-14,2.608e-14,0.001,8.63,0
BottomS071294,31.0178,-22.5751,1.292e-19,1.335e-19,1.045e-19,0.0,2.52,0
BottomS071300,31.1236,-22.7809,2.238e-19,2.460e-19,2.079e-19,0.0,9.54,0
BottomS071305,30.8242,-22.4849,4.866e-19,4.726e-19,3.379e-19,0.0,4.39,0
BottomS071307,31.5103,-22.4867,5.724e-18,8.424e-18,1.391e-17,0.0,2.44,0
BottomS071311,30.9857,-22.2274,4.762e-20,5.317e-20,5.010e-20,-0.001,8.72,0
BottomS071312,30.6960,-22.5593,1.152e-14,7.622e-15,2.466e-15,-0.001,10.65,0
BottomS071313,31.4576,-22.7527,1.034e-20,1.458e-20,2.133e-20,0.0,9.31,0
BottomS071314,31.1894,-22.7334,3.023e-18,2.600e-18,1.390e-18,0.0,7.82,0
BottomS071317,30.9494,-22.1414,7.861e-20,8.192e-20,6.448e-20,0.001,6.92,0
BottomS071318,30.5223,-22.2222,6.988e-19,1.040e-18,1.660e-18,-0.002,3.06,0
BottomS071326,30.7475,-22.4048,5.803e-19,1.168e-18,3.448e-18,0.001,3.03,0
BottomS071328,31.4635,-22.9875,1.133e-20,1.496e-20,1.868e-20,0.001,5.89,0
BottomS071330,31.1714,-22.4864,3.617e-20,4.258e-20,4.175e-20,-0.001,7.12,0
BottomS071331,31.1066,-23.0745,1.941e-20,2.554e-20,3.140e-20,0.0,10.04,0
BottomS071333,31.2556,-22.5878,4.025e-20,4.683e-20,4.674e-20,-0.0,9.65,0
BottomS071337,31.2054,-22.8902,1.465e-18,1.315e-18,7.630e-19,0.001,9.07,0
BottomS071339,31.4541,-22.4892,3.564e-18,3.044e-18,1.602e-18,0.0,4.83,0
BottomS071342,31.1474,-22.6134,3.298e-18,3.012e-18,1.812e-18,-0.001,4.13,0
BottomS071350,31.0927,-22.6882,6.234e-20,7.503e-20,7.877e-20,0.0,4.69,0
BottomS071353,30.7729,-22.5190,1.825e-20,2.393e-20,2.960e-20,-0.0,5.46,0
BottomS071355,30.5256,-22.0564,8.665e-19,8.035e-19,4.940e-19,0.0,3.21,0
BottomS071356,31.1568,-22.1637,3.642e-20,4.660e-20,5.653e-20,0.001,9.27,0
BottomS071360,31.1300,-22.4337,2.488e-18,5.503e-18,2.101e-17,0.0,6.9,0
BottomS071361,31.3953,-22.7942,2.407e-20,3.055e-20,3.644e-20,-0.001,7.8,0
BottomS071362,30.7175,-22.4968,8.342e-20,9.313e-20,8.418e-20,-0.0,6.54,0
BottomS071363,30.5543,-22.5916,2.024e-18,4.236e-18,1.463e-17,-0.0,11.72,0
BottomS071366,31.2344,-22.8194,5.325e-20,6.058e-20,5.632e-20,-0.0,3.44,0
BottomS071372,31.1877,-22.4880,6.755e-20,7.630e-20,7.340e-20,0.0,6.31,0
BottomS071374,31.1582,-22.3439,2.125e-18,3.971e-18,1.027e-17,-0.001,7.62,0
BottomS071379,30.7347,-22.0761,7.780e-14,5.539e-14,1.960e-14,0.001,2.97,0
BottomS071383,30.9733,-22.4612,1.575e-20,2.076e-20,2.630e-20,0.0,8.09,0
BottomS071384,30.8310,-22.7173,8.624e-18,2.092e-17,9.522e-17,0.001,1.87,0
BottomS071387,31.0497,-22.2984,5.131e-19,4.989e-19,3.438e-19,0.0,6.33,0
BottomS071389,30.8580,-22.5571,3.826e-19,3.663e-19,2.372e-19,-0.0,1.94,0
BottomS071390,31.0487,-22.7764,1.505e-18,1.318e-18,7.265e-19,0.0,3.74,0
BottomS071392,31.1185,-22.7045,1.330e-20,1.787e-20,2.349e-20,0.0,10.27,0
BottomS071394,31.0772,-22.6277,4.723e-19,4.691e-19,3.416e-19,0.001,9.73,0
BottomS071396,31.0954,-22.5627,1.449e-20,1.895e-20,2.418e-20,-0.001,7.2,0
BottomS071397,31.1576,-22.5837,5.588e-20,6.210e-20,5.420e-20,0.0,4.13,0
BottomS071398,30.9815,-22.1811,1.154e-20,1.633e-20,2.297e-20,0.0,8.79,0
BottomS071400,31.1249,-22.2691,1.379e-14,9.166e-15,3.009e-15,-0.0,11.12,0
BottomS071401,31.2016,-22.3703,3.518e-20,4.269e-20,4.613e-20,0.0,6.54,0
BottomS071406,31.4001,-22.4512,5.632e-20,6.900e-20,7.793e-20,-0.0,6.71,0
BottomS071409,31.5038,-22.9118,1.702e-18,3.386e-18,1.042e-17,0.001,9.33,0
BottomS071410,31.2044,-22.2047,2.918e-20,3.507e-20,3.588e-20,-0.0,5.49,0
BottomS071411,30.8604,-22.3712,2.133e-19,2.279e-19,1.875e-19,-0.001,10.31,0
BottomS071412,30.9926,-22.3287,2.303e-20,2.896e-20,3.323e-20,0.001,6.02,0
BottomS071413,31.5986,-22.4478,3.783e-19,3.832e-19,2.982e-19,0.001,3.78,0
BottomS071416,30.5930,-21.8147,1.025e-20,1.447e-20,2.145e-20,0.0,7.39,0
BottomS071420,31.0445,-22.4740,4.198e-20,5.030e-20,5.194e-20,0.001,4.22,0
BottomS071422,30.7130,-22.7097,5.194e-19,5.053e-19,3.386e-19,-0.0,10.14,0
BottomS071429,30.6293,-22.3109,1.565e-19,1.727e-19,1.483e-19,-0.001,5.03,0
BottomS071435,31.3705,-22.6839,1.224e-19,1.359e-19,1.213e-19,0.001,11.44,0
BottomS071436,31.1489,-22.7525,2.567e-19,2.580e-19,1.909e-19,0.0,7.35,0
BottomS071439,30.9077,-22.7329,3.726e-20,4.687e-20,5.309e-20,-0.0,4.96,0
BottomS071442,31.0834,-22.7477,2.195e-19,2.223e-19,1.646e-19,0.0,5.6,0
BottomS071444,31.2074,-22.2772,1.961e-20,2.564e-20,3.267e-20,0.001,3.96,0
BottomS071447,31.2762,-22.5952,8.569e-14,6.073e-14,2.181e-14,0.001,9.29,0
BottomS071449,31.0894,-22.6768,3.867e-18,7.875e-18,2.426e-17,0.0,6.42,0
BottomS071452,31.1595,-22.3305,3.603e-19,3.852e-19,3.100e-19,0.0,11.47,0
BottomS071462,30.5531,-22.5258,2.606e-18,5.281e-18,1.655e-17,-0.0,4.48,0
BottomS071469,31.1143,-22.6816,1.855e-19,1.948e-19,1.601e-19,-0.0,2.52,0
BottomS071473,30.8656,-22.3271,1.030e-13,7.459e-14,2.835e-14,0.0,4.32,0
BottomS071474,31.2278,-22.5169,3.269e-20,4.019e-20,4.518e-20,0.001,8.4,0
BottomS071477,31.1611,-22.3594,2.324e-20,3.040e-20,3.757e-20,-0.0,8.42,0
BottomS071480,31.3903,-22.9423,2.021e-20,2.597e-20,3.172e-20,-0.0,8.78,0
BottomS071481,31.3107,-22.6087,1.404e-18,2.832e-18,9.039e-18,-0.0,2.57,0
BottomS071482,31.1415,-22.8958,1.474e-20,2.011e-20,2.685e-20,0.0,9.7,0
BottomS071488,30.8583,-22.4684,2.566e-18,4.117e-18,7.810e-18,0.001,3.04,0
BottomS071491,31.7584,-23.0160,2.859e-20,3.594e-20,4.029e-20,-0.0,0.77,0
BottomS071496,30.8874,-22.3595,7.555e-14,5.432e-14,1.981e-14,-0.001,10.11,0
BottomS071498,31.0284,-22.2780,1.219e-19,1.374e-19,1.315e-19,0.0,6.33,0
BottomS071504,31.3354,-22.4259,7.376e-20,8.170e-20,7.295e-20,-0.0,6.41,0
BottomS071506,30.5531,-22.4577,1.300e-18,2.794e-18,9.926e-18,-0.0,5.69,0
BottomS071518,30.8294,-22.7590,2.195e-19,2.313e-19,1.850e-19,-0.0,6.38,0
BottomS071519,30.8088,-22.4685,1.475e-20,2.012e-20,2.766e-20,-0.001,5.97,0
BottomS071521,31.3461,-22.7026,3.064e-20,3.640e-20,3.637e-20,-0.0,4.73,0
BottomS071525,30.9060,-22.6653,3.516e-20,4.805e-20,6.777e-20,0.001,6.62,0
BottomS071527,31.6458,-22.9630,2.533e-19,2.775e-19,2.415e-19,0.001,7.6,0
BottomS071529,31.0529,-22.6179,1.896e-20,2.351e-20,2.657e-20,-0.0,4.33,0
BottomS071541,31.2450,-22.1948,1.493e-19,1.662e-19,1.503e-19,-0.002,8.83,0
BottomS071550,31.4962,-22.2511,1.717e-18,3.357e-18,9.623e-18,-0.0,5.51,0
BottomS071554,31.2915,-22.8635,5.689e-19,8.340e-19,1.290e-18,0.0,7.66,0
BottomS071562,31.1842,-22.7212,1.482e-20,1.957e-20,2.534e-20,-0.0,8.99,0
BottomS071570,31.5019,-23.0048,1.158e-18,1.115e-18,7.492e-19,0.0,7.65,0
BottomS071571,31.0421,-22.7762,4.900e-20,5.902e-20,6.113e-20,0.0,5.45,0
BottomS071572,30.9293,-22.3279,7.500e-14,5.440e-14,2.040e-14,0.0,9.07,0
BottomS071574,30.9820,-22.8191,2.561e-20,3.180e-20,3.637e-20,0.0,10.94,0
BottomS071577,31.2150,-22.5718,9.868e-19,1.705e-18,3.843e-18,0.0,10.45,0
BottomS071579,31.4182,-22.4792,1.634e-19,1.777e-19,1.584e-19,0.002,6.19,0
BottomS071580,31.1565,-23.0839,2.375e-18,2.039e-18,1.076e-18,-0.0,10.64,0
BottomS071581,30.9732,-22.4785,8.051e-19,7.626e-19,4.952e-19,-0.001,9.92,0
BottomS071583,31.0443,-22.5837,2.759e-19,2.885e-19,2.242e-19,0.0,2.41,0
BottomS071589,31.5106,-22.7715,1.611e-20,2.038e-20,2.329e-20,0.001,11.9,0
BottomS071590,31.1751,-22.9719,1.825e-19,2.027e-19,1.854e-19,0.001,3.25,0
BottomS071591,30.9219,-22.5760,3.452e-20,4.218e-20,4.719e-20,-0.0,6.47,0
BottomS071596,31.0008,-22.4137,2.168e-19,2.251e-19,1.722e-19,0.0,10.55,0
BottomS071599,31.1269,-22.5900,4.066e-20,4.777e-20,4.762e-20,-0.001,6.08,0
BottomS071606,31.4854,-22.6364,1.543e-18,3.140e-18,9.827e-18,0.0,2.2,0
BottomS071610,30.5960,-22.3487,8.940e-19,1.426e-18,2.725e-18,0.0,12.52,0
BottomS071611,30.8489,-22.2379,7.768e-19,1.295e-18,2.650e-18,0.0,10.27,0
BottomS071622,30.8950,-22.1756,4.124e-20,5.128e-20,5.899e-20,0.0,6.41,0
BottomS071624,30.8922,-22.7858,5.120e-19,4.759e-19,3.106e-19,-0.0,4.2,0
BottomS071625,30.9331,-22.2239,2.264e-18,1.963e-18,1.067e-18,0.001,3.11,0
BottomS071626,30.8356,-22.2577,9.832e-20,1.089e-19,1.001e-19,0.001,4.48,0
BottomS071630,31.1234,-22.4562,2.300e-20,2.948e-20,3.603e-20,0.001,4.29,0
BottomS071631,31.1136,-22.3798,1.087e-20,1.451e-20,1.853e-20,-0.0,8.9,0
BottomS071634,31.1761,-22.5875,2.296e-18,4.709e-18,1.497e-17,0.0,10.85,0
BottomS071635,31.4362,-23.0870,2.047e-20,2.519e-20,2.827e-20,-0.001,10.64,0
BottomS071636,30.9375,-22.5073,1.079e-18,2.105e-18,6.288e-18,0.001,2.05,0
BottomS071641,31.0505,-22.5259,7.224e-20,8.231e-20,7.747e-20,0.001,9.06,0
BottomS071645,31.3831,-22.5940,2.169e-19,2.435e-19,2.185e-19,-0.0,11.33,0
BottomS071647,31.0830,-22.7798,7.967e-20,9.161e-20,8.862e-20,0.0,5.01,0
